Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.05,0.5,17.9584724616691,0,10,-1.0
0,centralized,ldp,0.05,0.5,17.9584724616691,0,10,0.4027667211494421
5,centralized,ldp,0.05,0.5,17.9584724616691,0,10,19.860133841556998
10,centralized,ldp,0.05,0.5,17.9584724616691,0,10,24.76191825386307
15,centralized,ldp,0.05,0.5,17.9584724616691,0,10,25.08946583996082
20,centralized,ldp,0.05,0.5,17.9584724616691,0,10,27.067514019361045
25,centralized,ldp,0.05,0.5,17.9584724616691,0,10,28.467043299304883
30,centralized,ldp,0.05,0.5,17.9584724616691,0,10,32.71198004634573
35,centralized,ldp,0.05,0.5,17.9584724616691,0,10,31.023963371158505
40,centralized,ldp,0.05,0.5,17.9584724616691,0,10,36.58534134026482
45,centralized,ldp,0.05,0.5,17.9584724616691,0,10,39.62106638349325
50,centralized,ldp,0.05,0.5,17.9584724616691,0,10,42.26645299763231
55,centralized,ldp,0.05,0.5,17.9584724616691,0,10,47.0653694306148
60,centralized,ldp,0.05,0.5,17.9584724616691,0,10,41.45367012541739
65,centralized,ldp,0.05,0.5,17.9584724616691,0,10,40.52034079512441
70,centralized,ldp,0.05,0.5,17.9584724616691,0,10,39.106260515959754
75,centralized,ldp,0.05,0.5,17.9584724616691,0,10,39.44755584523772
80,centralized,ldp,0.05,0.5,17.9584724616691,0,10,36.24377476901562
85,centralized,ldp,0.05,0.5,17.9584724616691,0,10,35.675636037873964
90,centralized,ldp,0.05,0.5,17.9584724616691,0,10,34.333112076714556
95,centralized,ldp,0.05,0.5,17.9584724616691,0,10,34.204559847698846
100,centralized,ldp,0.05,0.5,17.9584724616691,0,10,36.75841737872179
105,centralized,ldp,0.05,0.5,17.9584724616691,0,10,37.70047718594541
110,centralized,ldp,0.05,0.5,17.9584724616691,0,10,36.43859395757002
115,centralized,ldp,0.05,0.5,17.9584724616691,0,10,33.76765277786634
120,centralized,ldp,0.05,0.5,17.9584724616691,0,10,31.9016469539975
125,centralized,ldp,0.05,0.5,17.9584724616691,0,10,34.76955645328998
130,centralized,ldp,0.05,0.5,17.9584724616691,0,10,32.9597179696592
135,centralized,ldp,0.05,0.5,17.9584724616691,0,10,33.809688669367915
140,centralized,ldp,0.05,0.5,17.9584724616691,0,10,34.604480009234436
145,centralized,ldp,0.05,0.5,17.9584724616691,0,10,37.03967310462358
150,centralized,ldp,0.05,0.5,17.9584724616691,0,10,36.82447386717234
155,centralized,ldp,0.05,0.5,17.9584724616691,0,10,34.05350944710296
160,centralized,ldp,0.05,0.5,17.9584724616691,0,10,33.35974452712263
165,centralized,ldp,0.05,0.5,17.9584724616691,0,10,30.056187197654342
170,centralized,ldp,0.05,0.5,17.9584724616691,0,10,33.95683449654418
175,centralized,ldp,0.05,0.5,17.9584724616691,0,10,26.987871955485577
180,centralized,ldp,0.05,0.5,17.9584724616691,0,10,26.13263788788116
185,centralized,ldp,0.05,0.5,17.9584724616691,0,10,29.07699201785678
190,centralized,ldp,0.05,0.5,17.9584724616691,0,10,21.73372967860444
195,centralized,ldp,0.05,0.5,17.9584724616691,0,10,20.585708439861442
200,centralized,ldp,0.05,0.5,17.9584724616691,0,10,18.467580451367827
205,centralized,ldp,0.05,0.5,17.9584724616691,0,10,16.26171138387225
210,centralized,ldp,0.05,0.5,17.9584724616691,0,10,16.37090664702132
215,centralized,ldp,0.05,0.5,17.9584724616691,0,10,15.164705146024733
220,centralized,ldp,0.05,0.5,17.9584724616691,0,10,15.609776863651925
225,centralized,ldp,0.05,0.5,17.9584724616691,0,10,16.01423250031774
230,centralized,ldp,0.05,0.5,17.9584724616691,0,10,12.613334517562139
235,centralized,ldp,0.05,0.5,17.9584724616691,0,10,13.616709540012007
240,centralized,ldp,0.05,0.5,17.9584724616691,0,10,15.395999523145807
245,centralized,ldp,0.05,0.5,17.9584724616691,0,10,16.56417270826234
250,centralized,ldp,0.05,0.5,17.9584724616691,0,10,16.578884215652984
255,centralized,ldp,0.05,0.5,17.9584724616691,0,10,18.949494063297163
260,centralized,ldp,0.05,0.5,17.9584724616691,0,10,17.80122024124429
265,centralized,ldp,0.05,0.5,17.9584724616691,0,10,14.098649731888282
