Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,-1.0
0,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.38330952389310025
5,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4323883599110878
10,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.43630041508555184
15,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4296026912559957
20,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4240210081353749
25,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.41626169328739615
30,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.42916179282438927
35,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.42723281207186126
40,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4355830736352855
45,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.440672428002706
50,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.44957767160178597
55,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4432825946451806
60,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4556523275067186
65,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4463405409663771
70,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.44233214659695275
75,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.42983237751297554
80,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.42436476881131724
85,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.421508884125094
90,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.42584745507604727
95,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4240536103207728
100,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4327394652935389
105,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.43377159705842094
110,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4345781254016482
115,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4291592888567173
120,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.43731447938174073
125,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.43739051466133094
130,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.44223974901329355
135,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.45357236371645326
140,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.46187440951220626
145,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4603542171985895
150,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.49410256747136494
155,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.49782650894606173
160,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.4910180767160526
165,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.5140450833105894
170,centralized,ldp,0.01,0.1,3.5916944923338203,0,10,0.5214088433205366
