Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,-1.0
0,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,0.37486150230581794
5,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,0.9030282531017916
10,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,0.9122978733717787
15,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,0.9450788111080893
20,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.0030928674606123
25,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.0593533464007203
30,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.103838001391889
35,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2491890306877251
40,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3263691857101199
45,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.317937322190927
50,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2167847453619567
55,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2266486897406974
60,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3393009232695787
65,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3392568560489089
70,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3144711350018587
75,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3660929107476103
80,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2864849655961281
85,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3358457225044336
90,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3343651345174008
95,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2924045304985388
100,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.1784792528120072
105,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2208956255090868
110,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2226448781844446
115,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2638018556609865
120,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2649548628220555
125,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3387492813800659
130,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.2789002888430372
135,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.4197036414959272
140,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3854022726090895
145,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.4522859321684156
150,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.3871767295878419
155,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.5194065594670345
160,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.5472881186713723
165,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6704145042188316
170,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6462186538709975
175,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.8143038494402473
180,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6276477705113104
185,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6467799211426803
190,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6219799041230925
195,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6653306673430497
200,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.661960065383402
205,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.8377539063905974
210,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.836207504984948
215,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.8859681990711148
220,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.8754154180291778
225,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.7751741387929427
230,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.8120204272911047
235,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.7285741076682601
240,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.7745060250802704
245,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.7330194797480574
250,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.705953476326802
255,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.7018493862745867
260,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.7134554119238872
265,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6858038258841583
270,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.620162366062576
275,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6366979112137892
280,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6210334541511542
285,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.574717475150555
290,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.6341035582474603
295,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.648778841764666
300,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.549855112755537
305,centralized,ldp,0.5,0.01,0.5079423062959236,0,10,1.5084459828976704
