Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.36925841677549276
5,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5374642560309291
10,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5731880574378386
15,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5144452903059267
20,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5753933567092149
25,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5500091875275788
30,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.547051107818647
35,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5168160504417684
40,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.4888444257128213
45,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.45628544506790336
50,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.4772582017767488
55,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5098696866653869
60,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5301209325412096
65,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5111368725596446
70,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5044596816599403
75,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.4839695026069184
80,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.48972384001016045
85,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5400839536458135
90,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5325342961249875
95,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5552951494694105
100,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6242421664982749
105,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.584965248012186
110,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5602139351094695
115,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5582606180049421
120,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5992379134630175
125,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6507004989751821
130,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6489195709204784
135,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.699331242145326
140,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6891870568608974
145,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.7088889190266426
150,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.66204734452511
155,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6554915337401896
160,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6388733611899082
165,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6648789687237101
170,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.6294904998030427
175,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.621095593879682
180,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5658397681752968
185,centralized,ldp,0.1,0.01,0.0,0.8031273039270017,0,10,0.5797531401042862
