Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.01,0.5,12.69855765739809,0,10,-1.0
0,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3683245451356695
5,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.21764278508006196
10,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.20880791537340015
15,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.23768997591009755
20,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.25256914431044764
25,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.26845232197375524
30,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.2869378257853218
35,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.27088776924035307
40,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.28016374772600117
45,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.2785112001166872
50,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.2671151594386064
55,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.26962228551366796
60,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3216713392371354
65,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3121892968292941
70,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.29469677343436884
75,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3086167893028643
80,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.302362693687678
85,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.30769049741661914
90,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3000014676863487
95,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3128966557319808
100,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.32390010301742
105,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3147252568012504
110,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3221401761191631
115,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.32599396051345153
120,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3058144237031343
125,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3184840118216926
130,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.30703873198540854
135,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.32525797272405155
140,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3282768949407644
145,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3569409817070617
150,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.34683608255889065
155,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.40077276929628214
160,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3724365911318336
165,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.421875042618585
170,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.41206377717077813
175,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.41027241679554804
180,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3816561463948791
185,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3889239025663508
190,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3842637105345428
195,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.35966094657520464
200,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.36815339865674623
205,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3865921341982764
210,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3597189314846203
215,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.40669046026349565
220,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.38767135357346705
225,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.37667763009388866
230,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3576057265031152
235,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3741775847126042
240,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3403709182283048
245,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3337428090206841
250,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.35532971489976617
255,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3683410875928358
260,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.39868058204548606
265,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3531626166108386
270,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3676952257137175
275,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4304608572508283
280,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.47544918296799954
285,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.47113453820144113
290,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4343255234919795
295,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.43809976607038703
300,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4202226293137701
305,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4160957720118216
310,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3904791127866929
315,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4160947203811436
320,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3797990281153797
325,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4015073119646243
330,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.3983773638957203
335,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.38568242536995556
340,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.39983524022110906
345,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.385638024470343
350,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4129492892680857
355,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.38773272984859897
360,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.4020787324626416
365,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.40430273539536554
370,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.385064370092849
375,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.38421472731688855
380,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.37871105618919
385,centralized,ldp,0.01,0.5,12.69855765739809,0,10,0.43429643826230013
