Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.37628839819779414
5,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.40374307530105824
10,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.4075316686835434
15,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.43400458040109513
20,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.35999399314516656
25,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3952414250112065
30,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.43584564653950086
35,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.41794560440269246
40,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.460615628518525
45,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3989793452956609
50,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3527659520633156
55,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3583278198425205
60,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.40277973888723095
65,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3867828956682703
70,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3692946965756102
75,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.35010524251379094
80,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3763361639090085
85,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3782437115729238
90,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.35881216317159703
95,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.4012931920003052
100,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3633591718358976
105,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.35297975884722665
110,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3522208840821557
115,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.34580147150196716
120,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.34398839129771763
125,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3407496932375509
130,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.35593831859334035
135,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.35652393624568324
140,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.36026520162263
145,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3741216702110276
150,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3709799241501007
155,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3918427237424228
160,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3824297585568298
165,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3975609308696071
170,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.3937685449876013
175,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.4248273918775558
180,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.41944236882700137
185,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.40298159483218887
190,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.4630870938827897
195,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.46953843788544836
200,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.4769026930406639
205,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.49098926357394734
210,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5320438399148462
215,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5515158573213378
220,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5975342659701653
225,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6081649038679641
230,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6676217332215247
235,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.7051826059869103
240,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6529903489911527
245,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6765106557525847
250,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6763481383249902
255,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6301750012317477
260,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5536004933390276
265,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5658709135431135
270,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5720314904549696
275,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.5876365056763215
280,centralized,ldp,0.05,0.05,0.0,4.015636519635009,0,10,0.6048959206534984
