Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.1,0.1,2.539711531479618,0,10,-1.0
0,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.38444726529014506
5,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6904016079764744
10,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.7174149586289932
15,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6219939112637429
20,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6724798173850656
25,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6026026001975183
30,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.5555177834857778
35,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.5534542282761538
40,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6685139206749088
45,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.7121313590530892
50,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.717210048930678
55,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6983119710679578
60,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.615905905400569
65,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6026934502942954
70,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.5813841915344845
75,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.5240427686327072
80,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.5441866860225819
85,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.5665647860349836
90,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6120651172079605
95,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6359799515454362
100,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6331990238324401
105,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.6715704024652258
110,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.7700506071438481
115,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.731028357854291
120,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.7604129377454191
125,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.7495933135459983
130,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.8108150539812503
135,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.868820481540305
140,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9095330516788941
145,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9073462640710991
150,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.962720758292191
155,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9187560069627551
160,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9519610076441901
165,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9029349605343323
170,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.009853228586612
175,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9403703351133798
180,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0588596641231343
185,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0820895975807132
190,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1145799460759211
195,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.2066706419608808
200,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1794169629052829
205,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.2409343127768055
210,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.154918343590357
215,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1247138590672456
220,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.113442612647829
225,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1235856954225172
230,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0838546264952718
235,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0874377131409272
240,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1062552244980965
245,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1242301773234153
250,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.035665416826825
255,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0488609376820661
260,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.016190235476195
265,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0607262418979158
270,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1828846795777608
275,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1368592420416768
280,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.08656424450944
285,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0886724011333553
290,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1030415762901837
295,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0517218584720913
300,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0398340330913571
305,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.034784899164396
310,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0610534581187467
315,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.1591994526641543
320,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.140574763773257
325,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.2469492525131467
330,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.271370172812874
335,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.3014173900947479
340,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0800548449448772
345,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.0506396551555657
350,centralized,ldp,0.1,0.1,2.539711531479618,0,10,1.072349048177632
355,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.9706586614632554
360,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.872366653176449
365,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.81136305419773
370,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.8174154238879646
375,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.7771739572421651
380,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.8732832336307009
385,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.8113844205307953
390,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.8098622127500209
395,centralized,ldp,0.1,0.1,2.539711531479618,0,10,0.851345238416008
