Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,-1.0
0,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.43290553156832234
5,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.713823583647704
10,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.4768945563387557
15,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.4961369507510933
20,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.355043800313442
25,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.3799460227506612
30,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.3189364570150075
35,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.0771536733287888
40,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.0330805848791136
45,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,1.0003254275077373
50,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.9942883180218195
55,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.9445119335229227
60,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8128100583010501
65,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8319107790048864
70,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8480541316775302
75,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.844296781750533
80,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8789006701218905
85,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8351420543647553
90,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.9243084694244627
95,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8690810724616148
100,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8468951690924692
105,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8566087063258879
110,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8958706419518704
115,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.9157056027007676
120,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.899818690207642
125,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.9156866596221055
130,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8772315865149339
135,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8703591725121224
140,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8260481336430924
145,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8283965300382757
150,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7891102213924982
155,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8247887550915499
160,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7946618994753197
165,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7758551074369465
170,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7889898623147572
175,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8256326606388084
180,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8344753191105317
185,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8215004328596606
190,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.798293248239326
195,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7488536807823468
200,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.686816540943162
205,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7042677970361494
210,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.6918554646740945
215,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7596531573189603
220,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7901912822998544
225,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.795591843275011
230,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7873711903806299
235,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.72886883807704
240,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7971074031407342
245,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7735446004004699
250,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8335933063920792
255,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8125349299540233
260,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7850265120875425
265,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.7856932735327805
270,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.816529950032083
275,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.790792395210865
280,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8595918110777222
285,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8625381656689816
290,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8798306038458371
295,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8590918947701746
300,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.911300058935013
305,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8835305637093024
310,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8972032583446702
315,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.9416075510213345
320,centralized,ldp,0.05,0.1,3.5916944923338203,0,10,0.8576674907269505
