Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.5,0.5,17.9584724616691,0,10,-1.0
0,centralized,ldp,0.5,0.5,17.9584724616691,0,10,0.37499460249014394
5,centralized,ldp,0.5,0.5,17.9584724616691,0,10,43.54942597176687
10,centralized,ldp,0.5,0.5,17.9584724616691,0,10,44.17408506766741
15,centralized,ldp,0.5,0.5,17.9584724616691,0,10,44.285303499161834
20,centralized,ldp,0.5,0.5,17.9584724616691,0,10,44.45847198803738
25,centralized,ldp,0.5,0.5,17.9584724616691,0,10,48.427449117345006
30,centralized,ldp,0.5,0.5,17.9584724616691,0,10,47.71796796458426
35,centralized,ldp,0.5,0.5,17.9584724616691,0,10,47.4911408618427
40,centralized,ldp,0.5,0.5,17.9584724616691,0,10,46.857802463350005
45,centralized,ldp,0.5,0.5,17.9584724616691,0,10,46.651230375169845
50,centralized,ldp,0.5,0.5,17.9584724616691,0,10,43.06091441520252
55,centralized,ldp,0.5,0.5,17.9584724616691,0,10,41.65546493048312
60,centralized,ldp,0.5,0.5,17.9584724616691,0,10,42.484618040074544
65,centralized,ldp,0.5,0.5,17.9584724616691,0,10,40.273548279983096
70,centralized,ldp,0.5,0.5,17.9584724616691,0,10,44.318318562945734
75,centralized,ldp,0.5,0.5,17.9584724616691,0,10,39.76175505966544
80,centralized,ldp,0.5,0.5,17.9584724616691,0,10,38.37673725106809
85,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.77417544330191
90,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.89771450409965
95,centralized,ldp,0.5,0.5,17.9584724616691,0,10,39.471642818342154
100,centralized,ldp,0.5,0.5,17.9584724616691,0,10,39.74105459472756
105,centralized,ldp,0.5,0.5,17.9584724616691,0,10,38.07061093863846
110,centralized,ldp,0.5,0.5,17.9584724616691,0,10,36.72637888852394
115,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.52596770556789
120,centralized,ldp,0.5,0.5,17.9584724616691,0,10,36.91116168583091
125,centralized,ldp,0.5,0.5,17.9584724616691,0,10,35.440694102107514
130,centralized,ldp,0.5,0.5,17.9584724616691,0,10,35.605328971727225
135,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.77535661030632
140,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.856528092947585
145,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.228420646480174
150,centralized,ldp,0.5,0.5,17.9584724616691,0,10,35.08989980817959
155,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.45991761034883
160,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.60296916673669
165,centralized,ldp,0.5,0.5,17.9584724616691,0,10,35.05729659526795
170,centralized,ldp,0.5,0.5,17.9584724616691,0,10,36.90807014127177
175,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.352199854729186
180,centralized,ldp,0.5,0.5,17.9584724616691,0,10,35.326455288569804
185,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.010907475623576
190,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.31659466038625
195,centralized,ldp,0.5,0.5,17.9584724616691,0,10,33.729489325289784
200,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.08550105666661
205,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.09394082477595
210,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.49087755801759
215,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.34233959578966
220,centralized,ldp,0.5,0.5,17.9584724616691,0,10,34.63388409816838
225,centralized,ldp,0.5,0.5,17.9584724616691,0,10,36.893029899671355
230,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.81000903862996
235,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.163680879749165
240,centralized,ldp,0.5,0.5,17.9584724616691,0,10,38.338047961227375
245,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.84406181437718
250,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.98016538433706
255,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.809455265986024
260,centralized,ldp,0.5,0.5,17.9584724616691,0,10,37.14798634695377
265,centralized,ldp,0.5,0.5,17.9584724616691,0,10,39.901161157704685
270,centralized,ldp,0.5,0.5,17.9584724616691,0,10,42.450423139129576
275,centralized,ldp,0.5,0.5,17.9584724616691,0,10,41.469725867788256
280,centralized,ldp,0.5,0.5,17.9584724616691,0,10,42.61556066039535
285,centralized,ldp,0.5,0.5,17.9584724616691,0,10,41.763688437992386
290,centralized,ldp,0.5,0.5,17.9584724616691,0,10,42.797580360689814
295,centralized,ldp,0.5,0.5,17.9584724616691,0,10,42.50066022979115
300,centralized,ldp,0.5,0.5,17.9584724616691,0,10,43.591700737005986
305,centralized,ldp,0.5,0.5,17.9584724616691,0,10,43.98753695638404
310,centralized,ldp,0.5,0.5,17.9584724616691,0,10,45.030811444821424
315,centralized,ldp,0.5,0.5,17.9584724616691,0,10,44.999014292255566
320,centralized,ldp,0.5,0.5,17.9584724616691,0,10,48.01637512391419
325,centralized,ldp,0.5,0.5,17.9584724616691,0,10,46.869379995574015
330,centralized,ldp,0.5,0.5,17.9584724616691,0,10,48.285054049187934
335,centralized,ldp,0.5,0.5,17.9584724616691,0,10,48.68354333118455
340,centralized,ldp,0.5,0.5,17.9584724616691,0,10,50.520244100456516
345,centralized,ldp,0.5,0.5,17.9584724616691,0,10,51.089108024022515
350,centralized,ldp,0.5,0.5,17.9584724616691,0,10,50.47934678914734
