Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.1,1,35.9169449233382,0,10,-1.0
0,centralized,ldp,0.1,1,35.9169449233382,0,10,0.3728578101220247
5,centralized,ldp,0.1,1,35.9169449233382,0,10,25.354000682115014
10,centralized,ldp,0.1,1,35.9169449233382,0,10,30.910026384122737
15,centralized,ldp,0.1,1,35.9169449233382,0,10,30.903801242400025
20,centralized,ldp,0.1,1,35.9169449233382,0,10,28.53795822621665
25,centralized,ldp,0.1,1,35.9169449233382,0,10,28.95556349243038
30,centralized,ldp,0.1,1,35.9169449233382,0,10,29.810484421645036
35,centralized,ldp,0.1,1,35.9169449233382,0,10,32.35713580097042
40,centralized,ldp,0.1,1,35.9169449233382,0,10,31.943440522711022
45,centralized,ldp,0.1,1,35.9169449233382,0,10,31.300923239913587
50,centralized,ldp,0.1,1,35.9169449233382,0,10,34.981622371683784
55,centralized,ldp,0.1,1,35.9169449233382,0,10,27.34160173930772
60,centralized,ldp,0.1,1,35.9169449233382,0,10,29.669961245148528
65,centralized,ldp,0.1,1,35.9169449233382,0,10,29.568886547136906
70,centralized,ldp,0.1,1,35.9169449233382,0,10,28.671645188823856
75,centralized,ldp,0.1,1,35.9169449233382,0,10,28.081034656324697
80,centralized,ldp,0.1,1,35.9169449233382,0,10,31.10101624506113
85,centralized,ldp,0.1,1,35.9169449233382,0,10,32.4105997866099
90,centralized,ldp,0.1,1,35.9169449233382,0,10,31.54277185022325
95,centralized,ldp,0.1,1,35.9169449233382,0,10,31.483800255546104
100,centralized,ldp,0.1,1,35.9169449233382,0,10,34.48350261048979
105,centralized,ldp,0.1,1,35.9169449233382,0,10,33.52184841326038
110,centralized,ldp,0.1,1,35.9169449233382,0,10,35.532248761222334
115,centralized,ldp,0.1,1,35.9169449233382,0,10,35.204205258741005
120,centralized,ldp,0.1,1,35.9169449233382,0,10,38.31453456897044
125,centralized,ldp,0.1,1,35.9169449233382,0,10,36.53107678641546
130,centralized,ldp,0.1,1,35.9169449233382,0,10,41.82814269331695
135,centralized,ldp,0.1,1,35.9169449233382,0,10,41.45099800394579
140,centralized,ldp,0.1,1,35.9169449233382,0,10,40.8135592811754
145,centralized,ldp,0.1,1,35.9169449233382,0,10,42.45663286133002
150,centralized,ldp,0.1,1,35.9169449233382,0,10,41.485073893329826
155,centralized,ldp,0.1,1,35.9169449233382,0,10,45.017701456530276
160,centralized,ldp,0.1,1,35.9169449233382,0,10,45.326361821539976
165,centralized,ldp,0.1,1,35.9169449233382,0,10,41.82516795791187
170,centralized,ldp,0.1,1,35.9169449233382,0,10,42.96648732381867
175,centralized,ldp,0.1,1,35.9169449233382,0,10,42.244209249297455
180,centralized,ldp,0.1,1,35.9169449233382,0,10,39.16697405104047
185,centralized,ldp,0.1,1,35.9169449233382,0,10,39.64551049515986
190,centralized,ldp,0.1,1,35.9169449233382,0,10,35.52954555615477
195,centralized,ldp,0.1,1,35.9169449233382,0,10,35.62361579646876
200,centralized,ldp,0.1,1,35.9169449233382,0,10,40.95841897998547
205,centralized,ldp,0.1,1,35.9169449233382,0,10,39.26122164835056
210,centralized,ldp,0.1,1,35.9169449233382,0,10,39.481964631137
215,centralized,ldp,0.1,1,35.9169449233382,0,10,43.501078721245264
220,centralized,ldp,0.1,1,35.9169449233382,0,10,48.21957483330004
225,centralized,ldp,0.1,1,35.9169449233382,0,10,48.22215478436744
230,centralized,ldp,0.1,1,35.9169449233382,0,10,45.9951511240985
235,centralized,ldp,0.1,1,35.9169449233382,0,10,48.49122101149625
240,centralized,ldp,0.1,1,35.9169449233382,0,10,50.087683772388004
245,centralized,ldp,0.1,1,35.9169449233382,0,10,49.64540369046743
250,centralized,ldp,0.1,1,35.9169449233382,0,10,50.90705863047496
255,centralized,ldp,0.1,1,35.9169449233382,0,10,51.25708878842636
260,centralized,ldp,0.1,1,35.9169449233382,0,10,52.518835825272724
265,centralized,ldp,0.1,1,35.9169449233382,0,10,54.36038094652602
270,centralized,ldp,0.1,1,35.9169449233382,0,10,53.91345023186189
275,centralized,ldp,0.1,1,35.9169449233382,0,10,53.11016819948484
280,centralized,ldp,0.1,1,35.9169449233382,0,10,53.450906787703964
285,centralized,ldp,0.1,1,35.9169449233382,0,10,55.390089273447686
290,centralized,ldp,0.1,1,35.9169449233382,0,10,56.97091280009169
295,centralized,ldp,0.1,1,35.9169449233382,0,10,56.50337282972979
300,centralized,ldp,0.1,1,35.9169449233382,0,10,57.69739633664955
305,centralized,ldp,0.1,1,35.9169449233382,0,10,58.73805938353015
310,centralized,ldp,0.1,1,35.9169449233382,0,10,59.409856967142915
315,centralized,ldp,0.1,1,35.9169449233382,0,10,60.0546981731939
320,centralized,ldp,0.1,1,35.9169449233382,0,10,60.98717642542308
325,centralized,ldp,0.1,1,35.9169449233382,0,10,61.20253900332847
330,centralized,ldp,0.1,1,35.9169449233382,0,10,61.2125395644146
335,centralized,ldp,0.1,1,35.9169449233382,0,10,60.77783342981022
340,centralized,ldp,0.1,1,35.9169449233382,0,10,61.59029966593384
345,centralized,ldp,0.1,1,35.9169449233382,0,10,59.888570225762585
350,centralized,ldp,0.1,1,35.9169449233382,0,10,58.24385222122047
355,centralized,ldp,0.1,1,35.9169449233382,0,10,58.06741278017866
360,centralized,ldp,0.1,1,35.9169449233382,0,10,58.42380524181022
365,centralized,ldp,0.1,1,35.9169449233382,0,10,58.04288831429511
370,centralized,ldp,0.1,1,35.9169449233382,0,10,58.42379456983912
375,centralized,ldp,0.1,1,35.9169449233382,0,10,57.59876099014123
380,centralized,ldp,0.1,1,35.9169449233382,0,10,56.0643079474649
385,centralized,ldp,0.1,1,35.9169449233382,0,10,56.76150508941198
390,centralized,ldp,0.1,1,35.9169449233382,0,10,56.9204201458851
395,centralized,ldp,0.1,1,35.9169449233382,0,10,57.81848404714349
400,centralized,ldp,0.1,1,35.9169449233382,0,10,58.40023530001744
405,centralized,ldp,0.1,1,35.9169449233382,0,10,60.231620307426404
410,centralized,ldp,0.1,1,35.9169449233382,0,10,59.79164945702257
415,centralized,ldp,0.1,1,35.9169449233382,0,10,58.41071022159491
420,centralized,ldp,0.1,1,35.9169449233382,0,10,56.450806395741274
425,centralized,ldp,0.1,1,35.9169449233382,0,10,57.895365521241985
430,centralized,ldp,0.1,1,35.9169449233382,0,10,59.35064878827179
435,centralized,ldp,0.1,1,35.9169449233382,0,10,58.249730667091505
440,centralized,ldp,0.1,1,35.9169449233382,0,10,58.62797753846185
445,centralized,ldp,0.1,1,35.9169449233382,0,10,58.647581088212355
450,centralized,ldp,0.1,1,35.9169449233382,0,10,58.96050703785706
455,centralized,ldp,0.1,1,35.9169449233382,0,10,58.209861737055796
460,centralized,ldp,0.1,1,35.9169449233382,0,10,58.17344418468236
465,centralized,ldp,0.1,1,35.9169449233382,0,10,56.12953502081566
470,centralized,ldp,0.1,1,35.9169449233382,0,10,55.0527736772782
475,centralized,ldp,0.1,1,35.9169449233382,0,10,53.485865065101144
480,centralized,ldp,0.1,1,35.9169449233382,0,10,55.4930842762465
485,centralized,ldp,0.1,1,35.9169449233382,0,10,53.796275580240994
490,centralized,ldp,0.1,1,35.9169449233382,0,10,53.53410566593029
495,centralized,ldp,0.1,1,35.9169449233382,0,10,51.34423071899639
500,centralized,ldp,0.1,1,35.9169449233382,0,10,52.592252520045925
505,centralized,ldp,0.1,1,35.9169449233382,0,10,49.796002000533186
510,centralized,ldp,0.1,1,35.9169449233382,0,10,49.795323867871375
515,centralized,ldp,0.1,1,35.9169449233382,0,10,50.519473236028034
520,centralized,ldp,0.1,1,35.9169449233382,0,10,50.97982600431599
525,centralized,ldp,0.1,1,35.9169449233382,0,10,50.80178769460051
530,centralized,ldp,0.1,1,35.9169449233382,0,10,51.91339728728145
535,centralized,ldp,0.1,1,35.9169449233382,0,10,52.305365871097074
540,centralized,ldp,0.1,1,35.9169449233382,0,10,52.25476096611986
545,centralized,ldp,0.1,1,35.9169449233382,0,10,53.46265089906142
550,centralized,ldp,0.1,1,35.9169449233382,0,10,53.426948799467795
555,centralized,ldp,0.1,1,35.9169449233382,0,10,53.35808207893668
560,centralized,ldp,0.1,1,35.9169449233382,0,10,52.624189453503284
565,centralized,ldp,0.1,1,35.9169449233382,0,10,52.8527140487862
570,centralized,ldp,0.1,1,35.9169449233382,0,10,53.89960604128541
575,centralized,ldp,0.1,1,35.9169449233382,0,10,54.708067407554076
580,centralized,ldp,0.1,1,35.9169449233382,0,10,53.084490134936175
585,centralized,ldp,0.1,1,35.9169449233382,0,10,51.76465021512912
590,centralized,ldp,0.1,1,35.9169449233382,0,10,50.92430844606555
595,centralized,ldp,0.1,1,35.9169449233382,0,10,51.73921192312882
600,centralized,ldp,0.1,1,35.9169449233382,0,10,51.93787144385003
605,centralized,ldp,0.1,1,35.9169449233382,0,10,51.2758640493809
610,centralized,ldp,0.1,1,35.9169449233382,0,10,52.06681680418538
615,centralized,ldp,0.1,1,35.9169449233382,0,10,51.459698570079404
620,centralized,ldp,0.1,1,35.9169449233382,0,10,50.11626937602538
625,centralized,ldp,0.1,1,35.9169449233382,0,10,48.91545968426669
630,centralized,ldp,0.1,1,35.9169449233382,0,10,47.900829498582034
635,centralized,ldp,0.1,1,35.9169449233382,0,10,45.37675462335494
640,centralized,ldp,0.1,1,35.9169449233382,0,10,43.98081496549248
645,centralized,ldp,0.1,1,35.9169449233382,0,10,46.20992164172304
650,centralized,ldp,0.1,1,35.9169449233382,0,10,45.5615186667864
655,centralized,ldp,0.1,1,35.9169449233382,0,10,43.352869058788336
660,centralized,ldp,0.1,1,35.9169449233382,0,10,42.95904199959457
665,centralized,ldp,0.1,1,35.9169449233382,0,10,41.703396156480075
670,centralized,ldp,0.1,1,35.9169449233382,0,10,43.54639543541732
675,centralized,ldp,0.1,1,35.9169449233382,0,10,43.7396168533509
680,centralized,ldp,0.1,1,35.9169449233382,0,10,47.619852218500334
685,centralized,ldp,0.1,1,35.9169449233382,0,10,46.43646545986646
690,centralized,ldp,0.1,1,35.9169449233382,0,10,45.33456874685315
695,centralized,ldp,0.1,1,35.9169449233382,0,10,44.81445588823823
700,centralized,ldp,0.1,1,35.9169449233382,0,10,44.69456631239017
705,centralized,ldp,0.1,1,35.9169449233382,0,10,44.157858742909376
710,centralized,ldp,0.1,1,35.9169449233382,0,10,43.73193220013097
715,centralized,ldp,0.1,1,35.9169449233382,0,10,42.741356194852685
720,centralized,ldp,0.1,1,35.9169449233382,0,10,38.85188646521052
725,centralized,ldp,0.1,1,35.9169449233382,0,10,40.266221961761104
730,centralized,ldp,0.1,1,35.9169449233382,0,10,37.854685746034704
735,centralized,ldp,0.1,1,35.9169449233382,0,10,39.271642308438395
740,centralized,ldp,0.1,1,35.9169449233382,0,10,40.757065811009284
745,centralized,ldp,0.1,1,35.9169449233382,0,10,40.714019707326635
750,centralized,ldp,0.1,1,35.9169449233382,0,10,39.730230296519515
755,centralized,ldp,0.1,1,35.9169449233382,0,10,38.368963503322085
760,centralized,ldp,0.1,1,35.9169449233382,0,10,39.30714965858703
765,centralized,ldp,0.1,1,35.9169449233382,0,10,38.397931855034294
770,centralized,ldp,0.1,1,35.9169449233382,0,10,39.77034277344424
775,centralized,ldp,0.1,1,35.9169449233382,0,10,41.10803010127191
780,centralized,ldp,0.1,1,35.9169449233382,0,10,37.24246397837544
785,centralized,ldp,0.1,1,35.9169449233382,0,10,38.58278422569361
790,centralized,ldp,0.1,1,35.9169449233382,0,10,39.47309097401543
795,centralized,ldp,0.1,1,35.9169449233382,0,10,41.11716517238965
800,centralized,ldp,0.1,1,35.9169449233382,0,10,41.345419100748245
805,centralized,ldp,0.1,1,35.9169449233382,0,10,42.039086630123705
810,centralized,ldp,0.1,1,35.9169449233382,0,10,42.14393789990322
815,centralized,ldp,0.1,1,35.9169449233382,0,10,40.404690454939505
820,centralized,ldp,0.1,1,35.9169449233382,0,10,38.86563250993651
825,centralized,ldp,0.1,1,35.9169449233382,0,10,38.081240135832275
830,centralized,ldp,0.1,1,35.9169449233382,0,10,40.13058357664975
835,centralized,ldp,0.1,1,35.9169449233382,0,10,39.31726781412782
840,centralized,ldp,0.1,1,35.9169449233382,0,10,41.90698062408217
845,centralized,ldp,0.1,1,35.9169449233382,0,10,43.408023687373436
850,centralized,ldp,0.1,1,35.9169449233382,0,10,41.25062555472194
855,centralized,ldp,0.1,1,35.9169449233382,0,10,42.90779810373475
860,centralized,ldp,0.1,1,35.9169449233382,0,10,44.06579072849349
865,centralized,ldp,0.1,1,35.9169449233382,0,10,45.352052822538504
870,centralized,ldp,0.1,1,35.9169449233382,0,10,47.27098877535854
875,centralized,ldp,0.1,1,35.9169449233382,0,10,47.80021634488186
880,centralized,ldp,0.1,1,35.9169449233382,0,10,48.10229718401412
885,centralized,ldp,0.1,1,35.9169449233382,0,10,45.26606137841472
890,centralized,ldp,0.1,1,35.9169449233382,0,10,44.24567800464664
895,centralized,ldp,0.1,1,35.9169449233382,0,10,43.38290905709545
900,centralized,ldp,0.1,1,35.9169449233382,0,10,41.10019931096819
