,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.0017,1.0,0.0028079875771123315,25.0,-1.0,-1.0,inf
1,centralized,Corr,0.0017,1.0,0.0028161434567989434,25.046482521608382,7.4890033511898775,14.0,0.005015719207711373
