,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,CDP,0.0046,1.0,0.004091434523681889,40,-1.0,-1,10.0
1,centralized,CDP,0.0046,1.0,0.004091434523681889,40,2.7636765155684713,0,0.00014584053257929902
