,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.001668,1.0,0.0014088339643797347,20.0,-1.0,-1.0,inf
1,centralized,Corr,0.001668,1.0,0.0014522336708207764,20.382243070354637,9.996140772952899,24.0,0.011218950730821258
2,centralized,Corr,0.001668,1.0,0.001449812127869989,20.361006751090027,11.149541631370543,16.0,0.008499283111767557
