,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.0017,1.0,0.00017984939217119983,5.0,-1.0,-1.0,inf
1,centralized,Corr,0.0017,1.0,0.00018886235327907533,5.13515727333352,27.97742775257891,63.0,0.2542360285992789
