,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,CDP,1e-05,1.0,0.01320135465066633,50,-1.0,-1,10.0
1,centralized,CDP,0.0016681005372000592,1.5,0.01320135465066633,50,2.3078470374412268,0,0.005293302155278466
2,centralized,CDP,0.0016681005372000592,2.0,0.01320135465066633,50,3.077129383254969,0,6.537986750591979e-05
3,centralized,CDP,0.004641588833612777,1.0,0.01320135465066633,50,1.5385646916274844,0,4.087627238783766e-05
