,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.001668,1.0,5.948553811295857e-06,1.0,-1.0,-1.0,inf
1,ring,Corr,0.001668,1.0,1.0409741704100391e-05,1.3317534098343329,189.33600234505718,501.0,131.18075259713243
2,ring,Corr,0.001668,1.0,9.465625192158389e-06,1.268313286846572,207.0862525649063,501.0,127.26805101419673
