Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.1076
5,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.1531
10,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.1651
15,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.1767
20,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.1909
25,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2046
30,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2193
35,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2381
40,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2518
45,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2676
50,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2849
55,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.2999
60,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3143
65,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3293
70,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3418
75,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3549
80,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3662
85,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3775
90,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.3889
95,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.399
100,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4099
105,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4204
110,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4307
115,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4413
120,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4502
125,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4595
130,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4675
135,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4741
140,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4826
145,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4896
150,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.4963
155,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5045
160,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5108
165,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5169
170,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5214
175,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5271
180,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.533
185,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5375
190,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5426
195,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5474
200,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5505
205,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5545
210,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5596
215,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5653
220,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5692
225,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5725
230,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5754
235,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5796
240,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.583
245,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5858
250,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5885
255,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5915
260,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5941
265,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5974
270,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.5994
275,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6015
280,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6033
285,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6058
290,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6077
295,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6097
300,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6109
305,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6134
310,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6151
315,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6173
320,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6192
325,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6206
330,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6225
335,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.625
340,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.626
345,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6273
350,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6301
355,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6317
360,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6335
365,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6347
370,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.636
375,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6363
380,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6386
385,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6409
390,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6419
395,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.642
400,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6435
405,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6445
410,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6455
415,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6469
420,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6482
425,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.65
430,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6512
435,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6521
440,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6534
445,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6542
450,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6546
455,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6561
460,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6567
465,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6588
470,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6604
475,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6606
480,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6623
485,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6629
490,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6644
495,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6647
500,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6649
505,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6657
510,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6658
515,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6665
520,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6674
525,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6675
530,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6683
535,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6688
540,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6692
545,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6696
550,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6707
555,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6712
560,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6714
565,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.672
570,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6717
575,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6725
580,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6731
585,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6741
590,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.674
595,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6746
600,grid,ldp,0.1,0.1,0.0007446914974619311,0,10,0.6756
