Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1076
5,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1119
10,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1131
15,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1137
20,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1143
25,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1149
30,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1159
35,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1174
40,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1184
45,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1194
50,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1203
55,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1216
60,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1225
65,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1232
70,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1249
75,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1259
80,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1273
85,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1287
90,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1299
95,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1312
100,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1325
105,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1337
110,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1345
115,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1356
120,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1376
125,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1386
130,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1398
135,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1408
140,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1421
145,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1427
150,centralized,cdp,0.1,0.01,2.9373384282130783e-05,0,0.5,0.1435
