Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.1076
5,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.319
10,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.376
15,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.427
20,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.466
25,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.4988
30,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.5252
35,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.5458
40,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.5632
45,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.5792
50,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.5869
55,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6009
60,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6039
65,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6135
70,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6205
75,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6246
80,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6301
85,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6354
90,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6427
95,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6487
100,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.654
105,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6597
110,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6613
115,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6651
120,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6676
125,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6712
130,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6712
135,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6759
140,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6796
145,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6813
150,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6877
155,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6863
160,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6932
165,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7008
170,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6988
175,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.6983
180,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7012
185,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7042
190,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7076
195,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7065
200,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7086
205,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7111
210,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7143
215,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7193
220,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7216
225,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7235
230,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7279
235,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7285
240,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7325
245,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7346
250,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7346
255,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7393
260,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7403
265,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7415
270,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.746
275,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7483
280,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7464
285,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.747
290,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7501
295,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7527
300,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7572
305,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7588
310,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7606
315,grid,corr,0.05,1.0,0.035,0.0055090180360721,0.001,0.7624
