Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3750120173819035
5,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3771345545716027
10,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3773734308066239
15,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37772271481640507
20,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37795941074420036
25,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3780999350860752
30,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37756875418400804
35,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37748624846289813
40,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3774748837233819
45,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3776262245858333
50,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37697547162249345
55,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37704366381733
60,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37687342169808724
65,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3775568714970424
70,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.376937218730912
75,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3767767103083911
80,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3772117735815771
85,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37746460328515274
90,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37777198553823343
95,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37809375053257577
100,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3774392046413144
105,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.3771371811980351
110,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.37682112281678404
115,ring,corr,0.05,0.0001,0.0,0.017394163416614396,0.01001010990990991,3,0.376632262766161
