Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.36562666955030376
5,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3754684963454321
10,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3755045302756047
15,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37426925989813964
20,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37589974560264405
25,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37562907567840564
30,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3767582928017953
35,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3766664993272587
40,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37759746703974517
45,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3773128999921541
50,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3754765444118514
55,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37612509986394815
60,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37592442301168605
65,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3764334207772909
70,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37613217504174823
75,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3765682117930327
80,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3772503856277871
85,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3786783994216121
90,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3792701513129342
95,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37899610912898307
100,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3792928164051532
105,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.378797260811491
110,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37801363392313336
115,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37914164046428245
120,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3787682253878717
125,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.378001172717658
130,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.377086941404554
135,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3772765068340497
140,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37533300983229656
145,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37374164009983724
150,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37368051071649255
155,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37496981481729497
160,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3753086364777092
165,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37636011098595823
170,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3762559482130903
175,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37545805493314177
180,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.376430604658067
185,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3763617955478664
190,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37608033182019796
195,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3766773660192938
200,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37537814439386374
205,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3752040357373573
210,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3760421963224708
215,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37712784689587153
220,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37583655034247077
225,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37535439075269694
230,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3752771243018981
235,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37524037797128074
240,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37497891075464984
245,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3756558286698113
250,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37632841410555284
255,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37671467784469126
260,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3764519839424766
265,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3772201166211959
270,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37595437494219053
275,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3743998805587302
280,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3748505918960321
285,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3744865835256571
290,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37410356084036633
295,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3746863979947116
300,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37539850143036235
305,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37627308542757854
310,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37590243258634715
315,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.374903541163239
320,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37376458887587416
325,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37390069604517084
330,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37443873560402263
335,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37406054261130306
340,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37217828861165636
345,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3737894849748318
350,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37354655790982916
355,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3725571863827175
360,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.3711932586250075
365,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37165887326336977
370,ring,corr,0.1,0.0001,0.0,0.023273880627864334,1e-07,3,0.37240622547342594
