Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.33227925208773657
5,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3293976806859189
10,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3286267079748657
15,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3283349542358859
20,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32840025726185873
25,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3290141858179303
30,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3294103088347726
35,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3296279923687263
40,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.33006440119446223
45,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3288393449631599
50,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3288624684717839
55,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32818253567925304
60,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3287944954439609
65,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3282242537174729
70,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32828847903991354
75,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32834546902408634
80,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3285203301388907
85,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3289726199484325
90,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3283242961698807
95,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.328512997739023
100,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3278848192393453
105,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.328545405778799
110,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3288083294070231
115,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32796605044557325
120,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.328231530820417
125,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32827048522132696
130,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3286099590485062
135,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32794151156580864
140,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32767521222735296
145,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3271166553508219
150,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3269906045488258
155,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32745730911672877
160,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3271353065436031
165,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32706367513776513
170,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32603478496281035
175,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32579595404006945
180,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32617101722654607
185,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32610940945283295
190,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3254162120219436
195,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3260843614353153
200,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3251977919835829
205,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3255448070884104
210,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.325947504465537
215,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32583534637279243
220,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3256038471962902
225,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3258385943608648
230,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32504244163752805
235,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3251180752396369
240,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32508248361518954
245,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32563473160634626
250,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32553047601856855
255,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3257971761837881
260,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32557415284273683
265,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32536233051824537
270,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32605515566425813
275,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3259139451119426
280,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3253592084439507
285,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32546514624472345
290,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3260338101561655
295,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32582995613800125
300,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3263746068566524
305,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32636932579785016
310,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.326115038384278
315,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3272220713265347
320,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3267910874426202
325,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32649656964177753
330,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3259064228853814
335,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3267607624187685
340,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32666972512450343
345,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32681261753767143
350,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3266972357012373
355,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32702134876002875
360,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.326949740192058
365,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32691556480520234
370,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3277877418684694
375,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32736743062751794
380,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3274908158832365
385,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32746795394091666
390,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32824639295675695
395,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32784433987963324
400,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32711660240168705
405,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.3272677026447822
410,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32770936685162066
415,ring,corr,0.05,0.0001,0.0,0.023273880627864334,1e-07,3,0.32803766801599477
