Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3788213440148087
5,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37806142736518966
10,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37817972953916135
15,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37849079150361553
20,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3784488914339498
25,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.378039192139662
30,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37792633585588964
35,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3779236608726293
40,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37785364761855744
45,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3779882072790449
50,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37810476223235046
55,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37763203224762965
60,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37750125817733593
65,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776860956733077
70,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3773070620189882
75,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3775602879992601
80,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3778623504657217
85,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3778929559866191
90,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3777974057269272
95,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37802412964547694
100,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3781716418804755
105,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3780370784811993
110,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3779108344505434
115,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37808655504475064
120,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3780205392438444
125,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3783075392682097
130,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3779676442687635
135,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37826766119497335
140,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3780522259861112
145,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3774378928430375
150,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3778880263236356
155,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776196699466762
160,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37801838510121066
165,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3782462433027777
170,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37804250970632813
175,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776921820051633
180,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.377766943321844
185,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3777975702623442
190,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37760288874329306
195,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37756073038028637
200,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3775701964652123
205,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37801634898629155
210,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37775562753497494
215,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37775431923777125
220,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37724835689504155
225,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3777455480692401
230,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37767471275376363
235,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37749108843145485
240,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37760456080043947
245,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37790628985441943
250,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37787753384739076
255,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37749814692742445
260,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37780695674940945
265,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3777840342056077
270,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37759182188720086
275,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37736525515775554
280,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3774483344711814
285,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37740190572336185
290,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37781574939568763
295,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776839621405831
300,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3777714918361983
305,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3779524812525309
310,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776828370834935
315,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776208075017605
320,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3776075240153186
325,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3774208575591508
330,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37792458138276597
335,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37742486489509763
340,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37746856882842406
345,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.37737210195170734
350,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3770710165060096
355,ring,corr,0.1,1e-05,0.0,0.0023273880627864337,1e-07,3,0.3777565614893801
