Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3338150985735744
5,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3338593621773296
10,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33401957108491687
15,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3342375263118572
20,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3344806830159158
25,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33396216703926307
30,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3342492379771117
35,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3338982726214985
40,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3340572878010365
45,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3341933415826077
50,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3342894157061742
55,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3339988944565172
60,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3338880879643681
65,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.334056142218788
70,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33429408761606083
75,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33377314813464276
80,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33428808820278466
85,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33379113820388373
90,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3342296249366449
95,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3340727967046947
100,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33377311881747007
105,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33373952154618436
110,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33422316572622623
115,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3340516724789353
120,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.3336297904439094
125,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33384553263028716
130,grid,ldp,0.0001,1e-05,0.0,0.0004503353833104608,0,20,0.33385887535333025
