Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504845801592633
5,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35024795827128696
10,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503609428274468
15,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35041445570812035
20,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35031685460038076
25,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35024235499164813
30,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502706302087566
35,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503069345087465
40,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35042511119526853
45,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35047941291204454
50,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3501226781013512
55,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35046937315922777
60,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503718197024023
65,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35049957340101434
70,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35019827344889265
75,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35024740628367945
80,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3500725749730558
85,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502865241368919
90,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35029243381650754
95,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35005508248854933
100,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35010870392452453
105,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503354198606303
110,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504834641614213
115,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35041176009266417
120,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35018718272858873
125,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35029006243734484
130,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35048524939183345
135,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503651947356222
140,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503748067803589
145,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35039199888884687
150,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35037152719375
155,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35032431153498933
160,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502779758146428
165,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504724623013933
170,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505156591065881
175,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505288136134711
180,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35033049053745957
185,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3509142817434696
190,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505658004868363
195,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35039273445484553
200,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505004843839551
205,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35054901642971126
210,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503397405453319
215,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35036005590197217
220,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35029292082317554
225,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502863818610118
230,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502889954461923
235,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504329303655286
240,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502531180704598
245,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3506633491093728
250,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35065611594939405
255,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35038986191867605
260,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502582334596074
265,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35025202982752945
270,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505292616128012
275,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503075739246847
280,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35040591912143226
285,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504883148511243
290,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3501667701289435
295,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505718918555356
300,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3506331161789512
305,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35044030294725226
310,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505508750888724
315,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35045171226338157
320,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3499414862170461
325,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35016553485650637
330,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502753225900358
335,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35032840294013023
340,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35028554683928104
345,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3502514816849036
350,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504585118247039
355,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3503434508491341
360,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3505897128928701
365,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3504151742503363
370,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.350200997418076
375,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35060492695495427
380,centralized,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.35061184724472416
