Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39136267509587397
5,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3916040369830418
10,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39185123310683523
15,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917198821316845
20,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39157093806345866
25,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39155076706943504
30,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3914069293018009
35,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3918077960220602
40,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3915039707114387
45,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39142014292788563
50,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3915935175458348
55,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3918364184182874
60,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39146712309786513
65,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3916368355961848
70,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917247657723396
75,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39151167730388947
80,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39163623874305953
85,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3918499760776333
90,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3916736924365748
95,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3915802248242164
100,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3916041762585343
105,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917533987993145
110,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917645611934658
115,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917598788822567
120,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3916999487118388
125,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917729528185343
130,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3915865366079705
135,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3921331956003071
140,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.39185648168164533
145,grid,corr,0.1,1e-05,0.0,0.0011032843031464471,0.0004668351994842183,5,0.3917541823525099
