Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.39136267509587397
5,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.39881931527578973
10,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3984721929462317
15,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3972070390726612
20,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3951368805980523
25,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.39455062329497725
30,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3937336792555084
35,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3937130979116037
40,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3918434374007047
45,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3910020684039017
50,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3892073667198871
55,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3886199295601437
60,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3872055112311841
65,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3887670922480704
70,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.39038674706022203
75,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3902621261120093
80,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.38991111942939183
85,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.38972305361645465
90,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.38841849863716715
95,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3892116396438937
100,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.38987106675013994
105,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.38828146917377193
110,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3885681569656012
115,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3902523063717527
120,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3914462544034234
125,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.3949206333214391
130,ring,ldp,0.1,0.001,0.0,0.03774265129364392,0,25,0.39614154036829474
