Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39136267509587397
5,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39881984251942515
10,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39847286028165496
15,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39720786020033383
20,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39513783735237074
25,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39455170414394125
30,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39373487722669154
35,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39371444056823157
40,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39184488092522507
45,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39100362034667935
50,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38920903848154487
55,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38862171168416404
60,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38720735978264975
65,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3887690577331663
70,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3903888164417041
75,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3902642949451728
80,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38991338513211715
85,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3897254532744394
90,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38842097978006784
95,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3892141986937817
100,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38987373352666965
105,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38828425403746747
110,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.38857104483468485
115,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39025528377847696
120,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39144933063136267
125,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3949238381622191
130,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39614484406393247
135,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3986418753269987
140,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39875001499714025
145,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39779361917383604
150,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4005751634151594
155,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4012576670259117
160,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.400462729051854
165,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3997701035335789
170,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.3964124253151238
175,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.39968396171371134
180,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4007122600213412
185,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40100110497203656
190,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40523655202962994
195,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40461356568693496
200,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4041519992309872
205,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40404382062311195
210,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4036890967717822
215,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40599982273478474
220,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4044262473468191
225,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40641725849015975
230,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4080369239553713
235,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40829853681602357
240,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.408885191350697
245,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40626701007620936
250,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.40842889380265646
255,ring,ldp,0.01,0.01,0.0,0.3774265129364392,0,25,0.4070691530503817
