Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.35947741182272464
5,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.6442650213152421
10,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5737541716373092
15,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5262014487613967
20,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5087704668908332
25,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.47425836070533256
30,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.49672373822776306
35,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5196654219229487
40,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5686948488915268
45,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5602308053302244
50,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.554632345247091
55,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5455778936152847
60,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5447519693725599
65,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5302899264326382
70,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5323562055383706
75,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5456509498904033
80,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5392072781474039
85,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4816494681732244
90,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5185673096770209
95,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5953834699625631
100,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.6252184205983551
105,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5674195578004595
110,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.594461168439237
115,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5934424605333367
120,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5683139357766632
125,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5368368519966988
130,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5592679959103787
135,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.541064680711471
140,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.475571361499614
145,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.48629421759074
150,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4732037894595287
155,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5026615482396303
160,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5059048754532786
165,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4703801304075629
170,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5220304553338996
175,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.5024477609591318
180,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4919931153991334
185,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.467028723140957
190,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4141435534299107
195,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.380956125598765
200,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.41691448923131036
205,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.50541926120086
210,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4635029825070597
215,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4124154212479647
220,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4346521740067115
225,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.3998363397012126
230,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.43716573180816043
235,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4714678391879813
240,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4525512548669486
245,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.539709924265584
250,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4971330778569746
255,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4613364595701399
260,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.4785393231349947
265,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.42279533708835015
270,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.423589756283807
275,grid,corr,0.01,0.1,0.0,8.031273039270017,1e-07,10,0.3939428075239746
