Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3133864080282054
5,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3074037203065273
10,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30722140489996985
15,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30745177787628
20,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30663858494466656
25,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30535849086597366
30,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30334561177864894
35,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30391853318632145
40,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3021180858953678
45,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30317493345604885
50,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3036606275302963
55,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3054404647071455
60,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.305891986203385
65,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3054630080668609
70,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3040682750909244
75,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3042486586314378
80,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3055586608220491
85,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30401097880350336
90,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30436320093383973
95,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30354553479858415
100,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30663301706532586
105,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.3053868184179802
110,grid,corr,0.05,0.001,0.0,0.07908345390709762,1e-07,10,0.30643080394017164
