Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,0.39467514733728903
5,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,0.6555686467604971
10,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,0.8567435870701497
15,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,1.0870631230894814
20,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,1.2866216479300379
25,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,1.5184730409798735
30,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,1.749511923014056
35,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,1.9337342241726923
40,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,2.16246525191006
45,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,2.373563901515144
50,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,2.6001784267731205
55,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,2.862875228938797
60,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,3.1478929016360984
65,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,3.417275394361992
70,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,3.748900428781064
75,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,4.004508424403334
80,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,4.362266586680686
85,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,4.580382159833186
90,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,4.922370739159149
95,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,5.236801611003053
100,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,5.407158071449782
105,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,5.6655630181714045
110,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,5.941588328603079
115,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,6.295642723155524
120,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,6.585737661962895
125,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,6.808037560853058
130,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,7.141459062040967
135,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,7.3136751062672305
140,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,7.6199521277351
145,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,7.861207749831771
150,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,8.138787594303885
155,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,8.30097152412807
160,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,8.578854116591973
165,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,8.84715499348561
170,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,9.017793588596481
175,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,9.32857369742642
180,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,9.640075767878626
185,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,9.841338992610682
190,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,10.13387357494887
195,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,10.500937867968045
200,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,10.61768674677897
205,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,10.853653716158856
210,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,11.19212198474207
215,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,11.373562165378253
220,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,11.554786621486395
225,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,11.73269113225666
230,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,11.966132117813661
235,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,12.239753511860043
240,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,12.349547594633199
245,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,12.52643927915329
250,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,12.722284333720923
255,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,12.983812315687409
260,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,13.066965649958759
265,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,13.330984881485163
270,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,13.38277827716674
275,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,13.64273224896254
280,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,13.882745835355053
285,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,14.002087495530779
290,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,14.349472585686412
295,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,14.453491514466801
300,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,14.572471432897506
305,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,14.645761079047121
310,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,14.925051229443735
315,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.0087252261566
320,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.265977886375236
325,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.372304705446117
330,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.550275806559508
335,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.668569575171455
340,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.796642523828092
345,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,15.936668125026307
350,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.04364596164581
355,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.19336497149229
360,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.34935506200889
365,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.355676821123676
370,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.440497309047093
375,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.675378440480486
380,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.7013927607327
385,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.778740496886684
390,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.833693982771422
395,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,16.89767937120881
400,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.395563605736466
405,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.309884617746107
410,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.5316120110322
415,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.54966648174271
420,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.578532765199796
425,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.582490478647703
430,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.861755736651002
435,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.870696763459243
440,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,17.87808166356713
445,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.188456593905563
450,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.13676736580626
455,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.172796449213024
460,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.452488773657414
465,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.464296190602678
470,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.565156811758367
475,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.480266682466947
480,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.432688227810637
485,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.69179714720195
490,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.928014506137966
495,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.86658499637465
500,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,18.896643523199167
505,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,19.07406748263774
510,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,19.179097437478873
515,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,19.09995509314098
520,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,19.387387909235223
525,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,19.221082013316185
530,grid,corr,0.05,0.05,0.0,1.06537295418888,5.005005054954955,10,19.241886091908476
