Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,0.44626109033629224
5,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.68149918459255
10,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,72.10750277702992
15,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.6432573506805
20,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.8292500848408
25,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.69074630599125
30,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.92952916819878
35,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.41635091708831
40,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,71.1998931910755
45,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,70.85227221207423
50,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,70.54917138941519
55,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,69.99427470408051
60,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,70.21736718215249
65,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,70.0530371530773
70,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,70.21068953899321
75,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,69.60828910469762
80,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,69.92995563718975
85,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,69.21663243277604
90,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,68.39504919696425
95,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,67.93878056631013
100,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,67.79533718171751
105,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,68.12927011785939
110,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,67.57803396102454
115,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,67.07314978428354
120,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,66.28844104239619
125,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,66.25193769038607
130,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.42775651142671
135,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.54064587104646
140,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.20605749456689
145,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.90886709718322
150,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.19780546234003
155,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.47926677356162
160,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.78436965178807
165,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.28691434569626
170,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.81052088217892
175,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.970982701086
180,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.83136999189593
185,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.04857767680024
190,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.03529529488678
195,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.47420033680432
200,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.94288872973226
205,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,65.11149283371566
210,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.3865701784083
215,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,64.06260448527964
220,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,63.81077372647111
225,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,63.52271497185444
230,grid,corr,0.5,0.1,0.0,5.0810094738238885,3.123123191891892,10,63.77192898929249
