Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,0.3885071073257237
5,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,48.37662451068713
10,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.77033631919101
15,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.71828764523392
20,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,48.73629979387964
25,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,46.45080451785378
30,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,40.38117958585031
35,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.380790540711914
40,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.124182397982615
45,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,43.35358905417043
50,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.24157714082073
55,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,40.81277641262248
60,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,36.93109915595012
65,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,36.604526631579766
70,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,35.45257529639615
75,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,34.51608430250216
80,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,36.5189696542922
85,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,39.28543567214006
90,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.351278774868184
95,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.50977986713009
100,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.27497296444816
105,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,39.266845380330935
110,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,32.86461272633862
115,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,39.321495372328776
120,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.80329099517635
125,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,43.56018003754065
130,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.87588603923826
135,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,45.54393647836994
140,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,48.360449571617664
145,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,47.96113094310389
150,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,45.96287574101137
155,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.13837585606034
160,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,40.446203926055325
165,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.569969709847776
170,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.51592014439337
175,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.511728652342285
180,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,47.304185427029275
185,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,46.70093103451627
190,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,48.453907747684646
195,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,51.68995621174445
200,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,55.05008346391423
205,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,56.596133548316956
210,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,55.63677727251572
215,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,58.79844348110293
220,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,57.8474929825727
225,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,56.40475628620138
230,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,55.17557916453002
235,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,54.05040133700085
240,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,51.32928407352917
245,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,54.049206487328746
250,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,54.48793901622581
255,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,56.896841979879525
260,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,53.83679658420794
265,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,53.54605571089062
270,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,47.863386291291505
275,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,49.99408136187255
280,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,51.02924296444162
285,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,51.71287066556569
290,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,49.62815429959937
295,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,44.363296103074916
300,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,40.619038139820304
305,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,38.7143898513311
310,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,37.10698785149243
315,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,37.96669913395645
320,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,35.01890689504482
325,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,34.11171813149876
330,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,33.48364610787407
335,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,34.040617666634574
340,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,37.54287417731567
345,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,34.8546909110584
350,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,35.18124329817916
355,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,30.572007678264214
360,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,28.217591315828702
365,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,27.138540031556722
370,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,26.685391983001363
375,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,28.653560687791995
380,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,33.94209685582369
385,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,31.14528166052403
390,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,32.12854229896842
395,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,33.435725863429354
400,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,35.81902010715915
405,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,36.10850401540942
410,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,35.83573871774097
415,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,37.6730939443489
420,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,37.5654795035367
425,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,38.19204243469041
430,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,36.61640336856012
435,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,36.614034524785076
440,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,39.813398901089236
445,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,40.615088852566274
450,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,41.90252306787333
455,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,42.12542254052494
460,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,38.58205604657619
465,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,41.93058987614341
470,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,43.940769851571936
475,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,40.54170711192834
480,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,45.92183290312242
485,grid,corr,0.5,0.1,0.0,8.031273039270017,1e-07,10,45.72572935806442
