Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.1076
5,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.4178
10,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.6427
15,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.6911
20,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7117
25,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7202
30,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7269
35,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7527
40,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7592
45,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7651
50,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7455
55,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7606
60,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7647
65,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7753
70,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.779
75,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7822
80,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7893
85,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7975
90,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7943
95,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8021
100,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.802
105,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.799
110,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8059
115,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7998
120,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7988
125,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7995
130,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8144
135,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8046
140,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7974
145,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8121
150,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8071
155,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8032
160,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8123
165,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8067
170,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8076
175,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8046
180,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.7958
185,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8034
190,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.805
195,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8092
200,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8154
205,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8096
210,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8185
215,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8162
220,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8207
225,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8161
230,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8195
235,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.818
240,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8227
245,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8234
250,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8212
255,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8229
260,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.823
265,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8154
270,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8152
275,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8174
280,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.81
285,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8132
290,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8095
295,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8146
300,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8053
305,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8061
310,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8071
315,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8166
320,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8209
325,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8215
330,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8185
335,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8199
340,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8201
345,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8127
350,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.811
355,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8203
360,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8186
365,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8159
370,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8179
375,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8242
380,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8163
385,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8163
390,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8155
395,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8174
400,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8211
405,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8115
410,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8096
415,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8107
420,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8076
425,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8079
430,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8062
435,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8084
440,centralized,ldp,1,10,0.11749353712852312,0,0.5,0.8107
