Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.1076
5,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.5994
10,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.6729
15,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.6964
20,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.7232
25,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.7417
30,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.7565
35,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.7661
40,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.7779
45,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.7823
50,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.798
55,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8061
60,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.813
65,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8149
70,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8199
75,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8318
80,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8347
85,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8446
90,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8453
95,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8532
100,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8572
105,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8574
110,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8587
115,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8613
120,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8647
125,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8626
130,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8651
135,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8665
140,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8698
145,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8711
150,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8723
155,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8743
160,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8764
165,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8759
170,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8779
175,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8797
180,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8808
185,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8821
190,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8811
195,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8822
200,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.883
205,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.883
210,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8846
215,centralized,ldp,5,0.1,0.001174935371285231,0,0.5,0.8841
