Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,ldp,0.5,10,0.11044277232518016,0,1,0.1076
5,ring,ldp,0.5,10,0.11044277232518016,0,1,0.5716
10,ring,ldp,0.5,10,0.11044277232518016,0,1,0.6968
15,ring,ldp,0.5,10,0.11044277232518016,0,1,0.7299
20,ring,ldp,0.5,10,0.11044277232518016,0,1,0.7518
25,ring,ldp,0.5,10,0.11044277232518016,0,1,0.7781
30,ring,ldp,0.5,10,0.11044277232518016,0,1,0.7865
35,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8011
40,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8089
45,ring,ldp,0.5,10,0.11044277232518016,0,1,0.812
50,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8022
55,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8135
60,ring,ldp,0.5,10,0.11044277232518016,0,1,0.818
65,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8241
70,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8305
75,ring,ldp,0.5,10,0.11044277232518016,0,1,0.827
80,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8325
85,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8403
90,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8389
95,ring,ldp,0.5,10,0.11044277232518016,0,1,0.843
100,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8432
105,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8413
110,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8475
115,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8439
120,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8432
125,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8413
130,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8483
135,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8441
140,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8402
145,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8505
150,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8497
155,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8461
160,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8504
165,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8493
170,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8487
175,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8474
180,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8456
185,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8491
190,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8476
195,ring,ldp,0.5,10,0.11044277232518016,0,1,0.85
200,ring,ldp,0.5,10,0.11044277232518016,0,1,0.857
205,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8573
210,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8554
215,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8563
220,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8605
225,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8542
230,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8563
235,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8532
240,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8581
245,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8549
250,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8599
255,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8579
260,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8581
265,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8552
270,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8529
275,ring,ldp,0.5,10,0.11044277232518016,0,1,0.853
280,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8506
285,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8538
290,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8512
295,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8559
300,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8568
305,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8526
310,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8476
315,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8572
320,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8567
325,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8573
330,ring,ldp,0.5,10,0.11044277232518016,0,1,0.858
335,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8587
340,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8575
345,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8585
350,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8584
355,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8623
360,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8587
365,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8576
370,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8575
375,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8609
380,ring,ldp,0.5,10,0.11044277232518016,0,1,0.856
385,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8587
390,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8541
395,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8548
400,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8567
405,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8553
410,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8541
415,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8512
420,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8517
425,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8501
430,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8544
435,ring,ldp,0.5,10,0.11044277232518016,0,1,0.8539
