Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,0.39174134718338804
5,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.440339028970117
10,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.7951890780586375
15,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.077556907818096
20,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.586384129224744
25,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.4436029685665055
30,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.608335829957201
35,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.452825946521101
40,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.8579094391886
45,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.064186676048631
50,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.9392478294235636
55,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.4083549158614135
60,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.795463215037487
65,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,8.02405199323864
70,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,8.147930171990113
75,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.3446393232443805
80,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,8.06578774923529
85,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.326411785886612
90,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.801312311133491
95,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,8.936318083934388
100,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.205120988651705
105,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,9.785583800826474
110,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,9.625652637225356
115,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,9.093439250441941
120,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,10.536065987772519
125,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,12.043245842990066
130,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.953805077042022
135,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.437540432594124
140,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.27865731975233
145,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.340470014470245
150,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,10.784336047189628
155,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.698221775013065
160,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,10.11823881216448
165,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.273813397980653
170,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.959865838004053
175,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,12.828475734499618
180,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,11.120481286480645
185,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,9.425583884024576
190,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,8.940384466236791
195,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,8.701200752625011
200,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.932326007394733
205,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,7.341723208515012
210,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.530827009114423
215,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.748917399267133
220,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.532405356721098
225,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.140959762271997
230,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,6.0226034903618775
235,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.5245746735356
240,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.228937458230359
245,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.883408137043145
250,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.2527268871732335
255,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.136285566455563
260,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.277326423634509
265,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,5.0224650583890735
270,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.927928784071846
275,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.63566279903631
280,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.53214051472379
285,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.831220480893158
290,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.447501877227504
295,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.36095147563866
300,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,4.316549694557984
305,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.977570940455756
310,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.8149110207867185
315,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.5229424634078312
320,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.599226994041808
325,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.6454532134760447
330,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.7274912947438885
335,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.725149900073858
340,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.4565642228417897
345,grid,ldp,0.1,0.1,0.0,8.031273039270017,0,10,3.322898210469139
