Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,1,10,0.10998174679018528,0,1,0.1076
5,grid,ldp,1,10,0.10998174679018528,0,1,0.4516
10,grid,ldp,1,10,0.10998174679018528,0,1,0.6548
15,grid,ldp,1,10,0.10998174679018528,0,1,0.7015
20,grid,ldp,1,10,0.10998174679018528,0,1,0.7294
25,grid,ldp,1,10,0.10998174679018528,0,1,0.7442
30,grid,ldp,1,10,0.10998174679018528,0,1,0.7466
35,grid,ldp,1,10,0.10998174679018528,0,1,0.7743
40,grid,ldp,1,10,0.10998174679018528,0,1,0.7806
45,grid,ldp,1,10,0.10998174679018528,0,1,0.7812
50,grid,ldp,1,10,0.10998174679018528,0,1,0.7787
55,grid,ldp,1,10,0.10998174679018528,0,1,0.7756
60,grid,ldp,1,10,0.10998174679018528,0,1,0.7852
65,grid,ldp,1,10,0.10998174679018528,0,1,0.7912
70,grid,ldp,1,10,0.10998174679018528,0,1,0.8026
75,grid,ldp,1,10,0.10998174679018528,0,1,0.798
80,grid,ldp,1,10,0.10998174679018528,0,1,0.807
85,grid,ldp,1,10,0.10998174679018528,0,1,0.8112
90,grid,ldp,1,10,0.10998174679018528,0,1,0.8091
95,grid,ldp,1,10,0.10998174679018528,0,1,0.8174
100,grid,ldp,1,10,0.10998174679018528,0,1,0.8178
105,grid,ldp,1,10,0.10998174679018528,0,1,0.8144
110,grid,ldp,1,10,0.10998174679018528,0,1,0.8194
115,grid,ldp,1,10,0.10998174679018528,0,1,0.8157
120,grid,ldp,1,10,0.10998174679018528,0,1,0.8129
125,grid,ldp,1,10,0.10998174679018528,0,1,0.8171
130,grid,ldp,1,10,0.10998174679018528,0,1,0.825
135,grid,ldp,1,10,0.10998174679018528,0,1,0.8093
140,grid,ldp,1,10,0.10998174679018528,0,1,0.8154
145,grid,ldp,1,10,0.10998174679018528,0,1,0.8268
150,grid,ldp,1,10,0.10998174679018528,0,1,0.8206
155,grid,ldp,1,10,0.10998174679018528,0,1,0.8208
160,grid,ldp,1,10,0.10998174679018528,0,1,0.8244
165,grid,ldp,1,10,0.10998174679018528,0,1,0.8185
170,grid,ldp,1,10,0.10998174679018528,0,1,0.8183
175,grid,ldp,1,10,0.10998174679018528,0,1,0.8196
180,grid,ldp,1,10,0.10998174679018528,0,1,0.8119
185,grid,ldp,1,10,0.10998174679018528,0,1,0.8177
190,grid,ldp,1,10,0.10998174679018528,0,1,0.8178
195,grid,ldp,1,10,0.10998174679018528,0,1,0.8228
200,grid,ldp,1,10,0.10998174679018528,0,1,0.8297
205,grid,ldp,1,10,0.10998174679018528,0,1,0.8308
210,grid,ldp,1,10,0.10998174679018528,0,1,0.8335
215,grid,ldp,1,10,0.10998174679018528,0,1,0.8305
220,grid,ldp,1,10,0.10998174679018528,0,1,0.8305
225,grid,ldp,1,10,0.10998174679018528,0,1,0.8254
230,grid,ldp,1,10,0.10998174679018528,0,1,0.8303
235,grid,ldp,1,10,0.10998174679018528,0,1,0.83
240,grid,ldp,1,10,0.10998174679018528,0,1,0.8348
245,grid,ldp,1,10,0.10998174679018528,0,1,0.8329
250,grid,ldp,1,10,0.10998174679018528,0,1,0.8357
255,grid,ldp,1,10,0.10998174679018528,0,1,0.8344
260,grid,ldp,1,10,0.10998174679018528,0,1,0.8333
265,grid,ldp,1,10,0.10998174679018528,0,1,0.8296
270,grid,ldp,1,10,0.10998174679018528,0,1,0.8267
275,grid,ldp,1,10,0.10998174679018528,0,1,0.8286
280,grid,ldp,1,10,0.10998174679018528,0,1,0.8255
285,grid,ldp,1,10,0.10998174679018528,0,1,0.8263
290,grid,ldp,1,10,0.10998174679018528,0,1,0.8228
295,grid,ldp,1,10,0.10998174679018528,0,1,0.8271
300,grid,ldp,1,10,0.10998174679018528,0,1,0.8254
305,grid,ldp,1,10,0.10998174679018528,0,1,0.8213
310,grid,ldp,1,10,0.10998174679018528,0,1,0.8214
315,grid,ldp,1,10,0.10998174679018528,0,1,0.8307
320,grid,ldp,1,10,0.10998174679018528,0,1,0.8341
325,grid,ldp,1,10,0.10998174679018528,0,1,0.8341
330,grid,ldp,1,10,0.10998174679018528,0,1,0.832
335,grid,ldp,1,10,0.10998174679018528,0,1,0.832
340,grid,ldp,1,10,0.10998174679018528,0,1,0.8319
345,grid,ldp,1,10,0.10998174679018528,0,1,0.8291
350,grid,ldp,1,10,0.10998174679018528,0,1,0.8263
355,grid,ldp,1,10,0.10998174679018528,0,1,0.8345
360,grid,ldp,1,10,0.10998174679018528,0,1,0.8316
365,grid,ldp,1,10,0.10998174679018528,0,1,0.8301
370,grid,ldp,1,10,0.10998174679018528,0,1,0.8249
375,grid,ldp,1,10,0.10998174679018528,0,1,0.8348
380,grid,ldp,1,10,0.10998174679018528,0,1,0.8293
385,grid,ldp,1,10,0.10998174679018528,0,1,0.8319
390,grid,ldp,1,10,0.10998174679018528,0,1,0.8262
395,grid,ldp,1,10,0.10998174679018528,0,1,0.83
400,grid,ldp,1,10,0.10998174679018528,0,1,0.8339
405,grid,ldp,1,10,0.10998174679018528,0,1,0.8255
410,grid,ldp,1,10,0.10998174679018528,0,1,0.8266
415,grid,ldp,1,10,0.10998174679018528,0,1,0.8237
420,grid,ldp,1,10,0.10998174679018528,0,1,0.8207
425,grid,ldp,1,10,0.10998174679018528,0,1,0.8191
430,grid,ldp,1,10,0.10998174679018528,0,1,0.8228
435,grid,ldp,1,10,0.10998174679018528,0,1,0.8243
440,grid,ldp,1,10,0.10998174679018528,0,1,0.8224
445,grid,ldp,1,10,0.10998174679018528,0,1,0.8279
450,grid,ldp,1,10,0.10998174679018528,0,1,0.8252
455,grid,ldp,1,10,0.10998174679018528,0,1,0.8257
460,grid,ldp,1,10,0.10998174679018528,0,1,0.8246
465,grid,ldp,1,10,0.10998174679018528,0,1,0.8246
470,grid,ldp,1,10,0.10998174679018528,0,1,0.8302
475,grid,ldp,1,10,0.10998174679018528,0,1,0.8296
480,grid,ldp,1,10,0.10998174679018528,0,1,0.8328
485,grid,ldp,1,10,0.10998174679018528,0,1,0.8328
490,grid,ldp,1,10,0.10998174679018528,0,1,0.8331
495,grid,ldp,1,10,0.10998174679018528,0,1,0.8328
500,grid,ldp,1,10,0.10998174679018528,0,1,0.8275
505,grid,ldp,1,10,0.10998174679018528,0,1,0.8314
510,grid,ldp,1,10,0.10998174679018528,0,1,0.8331
515,grid,ldp,1,10,0.10998174679018528,0,1,0.8355
520,grid,ldp,1,10,0.10998174679018528,0,1,0.8379
525,grid,ldp,1,10,0.10998174679018528,0,1,0.8334
530,grid,ldp,1,10,0.10998174679018528,0,1,0.8325
535,grid,ldp,1,10,0.10998174679018528,0,1,0.8367
540,grid,ldp,1,10,0.10998174679018528,0,1,0.8351
545,grid,ldp,1,10,0.10998174679018528,0,1,0.8389
550,grid,ldp,1,10,0.10998174679018528,0,1,0.8399
555,grid,ldp,1,10,0.10998174679018528,0,1,0.8398
560,grid,ldp,1,10,0.10998174679018528,0,1,0.8393
565,grid,ldp,1,10,0.10998174679018528,0,1,0.8381
570,grid,ldp,1,10,0.10998174679018528,0,1,0.8365
575,grid,ldp,1,10,0.10998174679018528,0,1,0.8326
580,grid,ldp,1,10,0.10998174679018528,0,1,0.8336
585,grid,ldp,1,10,0.10998174679018528,0,1,0.8326
590,grid,ldp,1,10,0.10998174679018528,0,1,0.8302
595,grid,ldp,1,10,0.10998174679018528,0,1,0.8328
600,grid,ldp,1,10,0.10998174679018528,0,1,0.8298
605,grid,ldp,1,10,0.10998174679018528,0,1,0.8284
610,grid,ldp,1,10,0.10998174679018528,0,1,0.8342
615,grid,ldp,1,10,0.10998174679018528,0,1,0.8314
620,grid,ldp,1,10,0.10998174679018528,0,1,0.8327
625,grid,ldp,1,10,0.10998174679018528,0,1,0.8295
630,grid,ldp,1,10,0.10998174679018528,0,1,0.8341
635,grid,ldp,1,10,0.10998174679018528,0,1,0.8323
640,grid,ldp,1,10,0.10998174679018528,0,1,0.8302
645,grid,ldp,1,10,0.10998174679018528,0,1,0.8283
650,grid,ldp,1,10,0.10998174679018528,0,1,0.8315
655,grid,ldp,1,10,0.10998174679018528,0,1,0.831
660,grid,ldp,1,10,0.10998174679018528,0,1,0.8327
665,grid,ldp,1,10,0.10998174679018528,0,1,0.834
670,grid,ldp,1,10,0.10998174679018528,0,1,0.8336
675,grid,ldp,1,10,0.10998174679018528,0,1,0.8367
680,grid,ldp,1,10,0.10998174679018528,0,1,0.8373
685,grid,ldp,1,10,0.10998174679018528,0,1,0.8381
690,grid,ldp,1,10,0.10998174679018528,0,1,0.8392
695,grid,ldp,1,10,0.10998174679018528,0,1,0.8406
700,grid,ldp,1,10,0.10998174679018528,0,1,0.8379
705,grid,ldp,1,10,0.10998174679018528,0,1,0.8343
710,grid,ldp,1,10,0.10998174679018528,0,1,0.8385
715,grid,ldp,1,10,0.10998174679018528,0,1,0.8402
720,grid,ldp,1,10,0.10998174679018528,0,1,0.8387
725,grid,ldp,1,10,0.10998174679018528,0,1,0.833
730,grid,ldp,1,10,0.10998174679018528,0,1,0.8344
735,grid,ldp,1,10,0.10998174679018528,0,1,0.8377
740,grid,ldp,1,10,0.10998174679018528,0,1,0.8369
745,grid,ldp,1,10,0.10998174679018528,0,1,0.8401
750,grid,ldp,1,10,0.10998174679018528,0,1,0.8411
755,grid,ldp,1,10,0.10998174679018528,0,1,0.8388
760,grid,ldp,1,10,0.10998174679018528,0,1,0.837
765,grid,ldp,1,10,0.10998174679018528,0,1,0.8432
770,grid,ldp,1,10,0.10998174679018528,0,1,0.8438
775,grid,ldp,1,10,0.10998174679018528,0,1,0.844
780,grid,ldp,1,10,0.10998174679018528,0,1,0.8442
785,grid,ldp,1,10,0.10998174679018528,0,1,0.8446
790,grid,ldp,1,10,0.10998174679018528,0,1,0.8463
795,grid,ldp,1,10,0.10998174679018528,0,1,0.8474
800,grid,ldp,1,10,0.10998174679018528,0,1,0.8482
805,grid,ldp,1,10,0.10998174679018528,0,1,0.8447
810,grid,ldp,1,10,0.10998174679018528,0,1,0.843
815,grid,ldp,1,10,0.10998174679018528,0,1,0.8481
820,grid,ldp,1,10,0.10998174679018528,0,1,0.8395
825,grid,ldp,1,10,0.10998174679018528,0,1,0.8358
830,grid,ldp,1,10,0.10998174679018528,0,1,0.8371
835,grid,ldp,1,10,0.10998174679018528,0,1,0.8372
840,grid,ldp,1,10,0.10998174679018528,0,1,0.8344
845,grid,ldp,1,10,0.10998174679018528,0,1,0.8399
850,grid,ldp,1,10,0.10998174679018528,0,1,0.8355
855,grid,ldp,1,10,0.10998174679018528,0,1,0.8366
860,grid,ldp,1,10,0.10998174679018528,0,1,0.8392
865,grid,ldp,1,10,0.10998174679018528,0,1,0.8418
870,grid,ldp,1,10,0.10998174679018528,0,1,0.8431
875,grid,ldp,1,10,0.10998174679018528,0,1,0.8416
880,grid,ldp,1,10,0.10998174679018528,0,1,0.8383
885,grid,ldp,1,10,0.10998174679018528,0,1,0.8414
890,grid,ldp,1,10,0.10998174679018528,0,1,0.846
895,grid,ldp,1,10,0.10998174679018528,0,1,0.8449
900,grid,ldp,1,10,0.10998174679018528,0,1,0.8453
905,grid,ldp,1,10,0.10998174679018528,0,1,0.8422
910,grid,ldp,1,10,0.10998174679018528,0,1,0.8463
915,grid,ldp,1,10,0.10998174679018528,0,1,0.844
920,grid,ldp,1,10,0.10998174679018528,0,1,0.8422
925,grid,ldp,1,10,0.10998174679018528,0,1,0.8446
930,grid,ldp,1,10,0.10998174679018528,0,1,0.8463
935,grid,ldp,1,10,0.10998174679018528,0,1,0.8416
940,grid,ldp,1,10,0.10998174679018528,0,1,0.8427
945,grid,ldp,1,10,0.10998174679018528,0,1,0.8401
950,grid,ldp,1,10,0.10998174679018528,0,1,0.8387
955,grid,ldp,1,10,0.10998174679018528,0,1,0.841
960,grid,ldp,1,10,0.10998174679018528,0,1,0.8394
965,grid,ldp,1,10,0.10998174679018528,0,1,0.8421
970,grid,ldp,1,10,0.10998174679018528,0,1,0.8387
975,grid,ldp,1,10,0.10998174679018528,0,1,0.8396
980,grid,ldp,1,10,0.10998174679018528,0,1,0.839
985,grid,ldp,1,10,0.10998174679018528,0,1,0.8422
990,grid,ldp,1,10,0.10998174679018528,0,1,0.8423
995,grid,ldp,1,10,0.10998174679018528,0,1,0.8433
1000,grid,ldp,1,10,0.10998174679018528,0,1,0.8431
