Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.3762883960550647
5,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.279199088396736
10,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2722941520169908
15,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.27590974737685103
20,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.25094088063606246
25,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.25636780299049344
30,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.25919881210712115
35,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.24488078667298552
40,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.25034525099028604
45,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23329157363712494
50,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21655740518172573
55,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21392882598300844
60,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22241667705914847
65,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21636923291236465
70,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2078291865686115
75,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20525156847843185
80,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21348136437323917
85,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2134606555076054
90,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20367807903282964
95,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20516675548208152
100,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18929980025547755
105,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1850628605783209
110,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18666084483527967
115,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18639432453187432
120,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18621770689210293
125,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1807550286256665
130,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18170448731473887
135,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17558269520657532
140,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17626507367086702
145,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17124613869818933
150,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1770067233341316
155,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18474170693705205
160,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1732754399519016
165,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17326383365917136
170,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16700482993826704
175,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17399007958517487
180,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17116211210621335
185,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16983699651318535
190,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18102183915452075
195,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1770307995513022
200,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17468181608882305
205,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1755795623834086
210,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1822368903768531
215,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1868369032962126
220,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18784753867089943
225,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18847678567998005
230,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19600571901748098
235,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19776413891548794
240,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.190670721850142
245,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19429517165067678
250,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19597429370755404
255,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18592061763935286
260,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17943777865683308
265,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1851532927400953
270,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18221439169440246
275,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.187509664566065
280,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18844611263546696
285,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19145097703268932
290,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18682289608106728
295,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18332062625410794
300,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1861987185453131
305,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1793125771732077
310,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18150569283125428
315,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1858285410455175
320,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1931149519735046
325,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1932609809089243
330,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19640734021203232
335,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2030324735366008
340,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21102477335345426
345,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21695827683316105
350,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21172461996909686
355,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20733184563332197
360,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20734018662983356
365,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21624213737791342
370,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22138377782209817
375,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21926925490291638
380,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2248777700594451
385,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22984853555305051
390,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.24501683361804183
395,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.24276475602209135
400,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2335077817773693
405,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23722848223511683
410,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.224072386598553
415,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23119736521296197
420,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2228570602600689
425,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21820884357718706
430,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21745472916133224
435,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21445467261119333
440,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22556611157635365
445,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2239769450857192
450,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23346747567475223
455,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22553924914450973
460,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22283671316636944
465,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2321429108433909
470,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22559476408726542
475,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22697313818975462
480,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2255727059543322
485,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21060811809474134
490,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21930102711722177
495,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22084256790475587
500,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23310223299304822
505,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2354533931692775
510,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23872194294707239
515,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22734481292678554
520,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2267710807093679
525,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2276271032711219
530,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.23556930436746937
535,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2327618044327795
540,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22829740276477317
545,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2257100540968302
550,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21450611295474264
555,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21068323555329416
560,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21001781886902393
565,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20162849332673605
570,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20539710439477143
575,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2059857144704419
580,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.21389565454545056
585,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2089046519773431
590,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.22503848323547104
595,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20988316351849567
600,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20824482470059558
605,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.2055304982560887
610,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.20005133326957558
615,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19512723203346438
620,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.19205098291115974
625,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1810283846207863
630,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18144091175767552
635,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18185239901942463
640,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1836506725421272
645,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18797925346363475
650,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.18954034722726243
655,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1777996963570987
660,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1749837248677698
665,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1765012833238384
670,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17429276745883782
675,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1730677893245765
680,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16783592005457043
685,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16218133798242212
690,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16483691706251158
695,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1629441192907259
700,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16533317209674925
705,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16765945124099152
710,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17115846302168547
715,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16950614730649416
720,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16570754708997848
725,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17418317732884953
730,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17152365305829914
735,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.17209396121625964
740,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1686212293070497
745,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1709939197271485
750,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16360581490125742
755,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.161635174597968
760,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16528589374768693
765,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16267319850860706
770,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14885070202465733
775,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14519309652924994
780,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14842203650614066
785,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14764693979253235
790,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1444253682251413
795,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14446670515002513
800,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14196268923918587
805,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14303452833434283
810,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14433866661910671
815,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15684118700121485
820,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1613008905948779
825,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16787225917299436
830,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16518874252998422
835,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16017050019667584
840,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1529542603939179
845,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1577584386733627
850,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16338631414174082
855,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15747907202713096
860,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1602421585899219
865,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16125824553022067
870,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1591703333198321
875,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15189024319936928
880,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15945792459063146
885,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1579989579288869
890,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1670019138886319
895,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15934747738128074
900,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15879366129243905
905,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1624266419010677
910,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16338739615645714
915,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.16068053466905524
920,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15664797774831202
925,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.15693952482705104
930,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1564779530895939
935,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14795098322989508
940,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14847936854335086
945,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14288639804184916
950,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1399774364811367
955,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1395634755844743
960,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13454809226826797
965,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1412442493731208
970,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13592252621265594
975,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14043466097537743
980,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13198736540968808
985,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.12835720998267824
990,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1271948427526493
995,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13240907713963024
1000,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13016782724888404
1005,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.12725847766435172
1010,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1291147942174174
1015,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1391593642939596
1020,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1358730520914837
1025,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1335926599962215
1030,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14295041250430673
1035,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14290756852051156
1040,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.1482469970621948
1045,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14204076444585817
1050,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13774000521914043
1055,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13592118441599377
1060,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13489083706903282
1065,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.13860455403925226
1070,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14220386989992495
1075,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14512840900037616
1080,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14269066142006476
1085,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14349648505802104
1090,centralized,cdp,0.05,0.05,0.0,1.0039091299087521,0,10,0.14533237745154914
