Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.1076
5,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.6317
10,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.7207
15,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.7556
20,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.7794
25,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.7965
30,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8125
35,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8184
40,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.833
45,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.836
50,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8418
55,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8488
60,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8537
65,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8555
70,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8569
75,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8623
80,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8618
85,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8674
90,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8682
95,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8725
100,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8727
105,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8732
110,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8754
115,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8777
120,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8784
125,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8776
130,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8777
135,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8805
140,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8817
145,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8833
150,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8835
155,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8841
160,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8855
165,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8854
170,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8854
175,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8854
180,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8857
185,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8858
190,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8854
195,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8881
200,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8874
205,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8869
210,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8875
215,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8875
220,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8872
225,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8877
230,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.888
235,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8883
240,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8888
245,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8902
250,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8893
255,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8897
260,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8896
265,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8907
270,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8901
275,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8915
280,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8908
285,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8911
290,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8935
295,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8927
300,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8938
305,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8931
310,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8922
315,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8942
320,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8948
325,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8948
330,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8961
335,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8955
340,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8946
345,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8952
350,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8959
355,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.895
360,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8959
365,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8971
370,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8965
375,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8966
380,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8953
385,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.896
390,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8963
395,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.8959
400,centralized,ldp,0.05,10,0.13566372108610117,0,0.1,0.896
