Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39136267509587397
5,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3912571866615304
10,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39145592234059035
15,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3912841825177782
20,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.391108285454286
25,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3910360257202803
30,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3908443083033817
35,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39118826146271923
40,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3908589708838801
45,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39072342757998724
50,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.390866524173629
55,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3910668701362572
60,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39065282419747616
65,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39074362026259835
70,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39075626625514714
75,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39048498847354074
80,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3905512014592991
85,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3907187593703437
90,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39049511217643074
95,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39033267491429213
100,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3902953374742172
105,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3904090249442168
110,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3903613797093176
115,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.390265991778709
120,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3901295553744143
125,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39009675477061634
130,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38982149582367487
135,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.39027357797954854
140,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38993032977693
145,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3897956407543972
150,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3900487471642893
155,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.389763458420599
160,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38949340588253933
165,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38950451465146774
170,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3894702061458222
175,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38981343506654886
180,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38942698280371024
185,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3894659123035593
190,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38948003072781523
195,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3897193064448765
200,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3894454602642614
205,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.38937306501355295
210,ring,corr,0.05,1e-05,0.0,0.0010348045877787368,0.0009332975649625456,5,0.3895920140162913
