Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,0.39136267509587397
5,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,0.5225846941959416
10,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,0.6544469454691375
15,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,0.7800307432050816
20,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,0.9292245921749004
25,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,1.0715076152468872
30,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,1.2375798035220908
35,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,1.3682051750245363
40,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,1.5746328971126942
45,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,1.717843209480571
50,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,1.883878825346017
55,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,2.0319553181592553
60,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,2.2259772013406884
65,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,2.4163900123051243
70,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,2.608641377717097
75,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,2.7764630795705347
80,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,2.9098123485427485
85,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,3.1865752742446514
90,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,3.3081273863113743
95,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,3.569728237542819
100,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,3.7299550023352213
105,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,4.066828495027453
110,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,4.462374792969001
115,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,4.659081057435067
120,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,4.877907395237271
125,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,5.164573431511773
130,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,5.323015528413477
135,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,5.579698654199939
140,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,5.870008911608812
145,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,6.023901470046757
150,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,6.262379296036285
155,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,6.389660574203715
160,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,6.586802112320353
165,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,6.85243360034119
170,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,7.1975272718350585
175,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,7.464696313073491
180,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,7.615397279521624
185,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,7.788703567285281
190,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,7.996799501004355
195,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,8.293811956671027
200,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,8.635884883975583
205,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,8.653896959345161
210,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,8.915110662526592
215,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,9.122252643958188
220,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,9.360550921086906
225,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,9.509612219650043
230,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,9.724829534754228
235,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,9.976476023555177
240,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,10.244371983456947
245,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,10.240309498550719
250,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,10.523526785666146
255,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,10.613011786935381
260,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,10.796728422254958
265,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,11.004136285383035
270,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,11.256748544306502
275,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,11.3506488954878
280,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,11.624862275213292
285,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,11.55146903083387
290,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,11.967532736009618
295,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.029924056587157
300,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.15587859917662
305,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.405008294666533
310,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.523386311110547
315,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.566149225411376
320,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.683266289119276
325,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,12.842673012555778
330,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.14687286332684
335,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.166065002980885
340,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.293590890881985
345,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.396836671875931
350,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.59835995520176
355,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.664016054545671
360,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,13.946589732472736
365,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.051361457049836
370,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.112143227020287
375,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.32838560077931
380,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.480664385743832
385,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.717717577571749
390,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.773417013873521
395,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.874097391722007
400,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,14.995953720382557
405,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.246551580730172
410,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.190598576039621
415,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.409544763245727
420,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.435986665208903
425,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.712134701238098
430,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.774835464074046
435,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.809010176579973
440,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.059538202445363
445,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,15.969803383002796
450,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.206959998261325
455,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.325845866286883
460,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.31335862315079
465,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.429397101135212
470,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.47861623095935
475,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.67225768829929
480,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.81600649957542
485,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.752836821313934
490,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.889462251943684
495,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.04194261051593
500,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,16.976385744952537
505,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.173682306596074
510,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.268248352178773
515,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.487920127426303
520,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.373543043503748
525,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.505384406020152
530,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.70354743245808
535,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.747176027377147
540,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.805633263315844
545,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,17.84340530419732
550,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.095180678561643
555,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.086914640104116
560,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.007862707583783
565,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.03515709658957
570,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.07103860125356
575,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.142773112384216
580,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.184441619461143
585,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.349410590191525
590,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.557487389800045
595,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.477047170202212
600,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.712533891835676
605,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.629643614816942
610,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.958397023349814
615,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.990193429212756
620,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.87261435061897
625,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.938482268517078
630,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.962382452144677
635,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.923706604025075
640,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,18.974734481607292
645,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.188148852266462
650,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.324327094998377
655,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.269831956601603
660,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.296688453638712
665,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.395359394104723
670,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.28201176884417
675,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.477364724276033
680,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.5133016263358
685,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.403910732603876
690,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.70445752177033
695,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.86931287073214
700,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.6358329552277
705,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.687547786730946
710,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.700653084977702
715,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.930052614516786
720,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.83571842201733
725,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,19.77742146581374
730,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.07227153017699
735,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.144709939137893
740,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.090414062888378
745,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.12025329099163
750,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.033190663047687
755,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.083117246881617
760,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.21536862750535
765,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.285015143722607
770,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.56758502964846
775,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.309346667485432
780,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.468684514933546
785,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.425048405731715
790,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.5931183320185
795,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.476624376009624
800,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.68410971499972
805,ring,corr,0.01,0.1,0.0,4.641402930478157,18.66222295919201,5,20.66537888915793
