Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39136267509587397
5,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39146969548103416
10,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39170774445679946
15,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3915726917449399
20,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914284686482701
25,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39139817385714937
30,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39124597677413875
35,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916344491115267
40,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913336167470409
45,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912409171278337
50,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914186500809921
55,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39165555255579276
60,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39128112187626995
65,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39142141272437436
70,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39147985174517475
75,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912508695862692
80,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913631133897445
85,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39156737301793354
90,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39138573468315163
95,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391268576443061
100,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912724056403283
105,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39142314540628576
110,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914170121780054
115,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39137809260576384
120,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912901924127353
125,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39131437658572044
130,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39109591085162176
135,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391606007586907
140,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391309298002366
145,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912037764673333
150,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3915175095586113
155,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912847598970921
160,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39105853334450646
165,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39109427072376224
170,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3910880115810088
175,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914962021553856
180,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3911572240957222
185,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39123772843869076
190,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39134205254705456
195,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3915970876616911
200,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913604057796528
205,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913405552870024
210,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39159343607948727
215,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3915036893771894
220,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913890030672318
225,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39125129901897615
230,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3917477916875056
235,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391612915259378
240,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39111193427387814
245,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912628799737631
250,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3911673928383339
255,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39134518757713743
260,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39111253849471084
265,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39131842267171846
270,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3914726010328352
275,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.391315590291474
280,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913118442686161
285,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3916704208908557
290,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912163561332658
295,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.39147355633223624
300,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913625286217126
305,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913738865042259
310,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3913718213745785
315,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3912933016503395
320,ring,corr,0.05,1e-05,0.0,0.0014456828799849998,0.00023173816728314127,5,0.3911111230551888
