Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.39136267509587397
5,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.555943834207622
10,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.5456969965479015
15,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.5259884765175313
20,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.49318615060358717
25,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4873858810346765
30,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.47798803900837494
35,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4719922935355617
40,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4474921512420462
45,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4390085229147288
50,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.41239364227128017
55,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4026875769859778
60,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.388617792675208
65,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4131326752287183
70,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.43451677103772224
75,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.43580192121045835
80,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.43327527285957745
85,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.429717628046307
90,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.41881115621254594
95,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4339476760707759
100,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.4441442814116221
105,ring,ldp,0.1,0.01,0.0,0.5694760374528036,0,15,0.42045107290540684
