Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37215134317740006
5,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37202517665678014
10,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37179792278945567
15,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3717497979555472
20,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37207380729632056
25,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3719809745641911
30,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3716965338339425
35,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37193069947216706
40,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3719433523731509
45,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37185946990875074
50,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3716804393697538
55,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3718692877668398
60,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3720168700643146
65,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37167088828614103
70,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37170359353733295
75,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37195083777289406
80,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3720149767961072
85,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3720803387304017
90,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3718218138082311
95,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37218813477463475
100,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3719614617238006
105,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3722593002600936
110,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.3719565953152235
115,ring,ldp,0.0001,1e-05,0.0,0.002400884527927058,0,3,0.37198962645436084
