Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.1076
5,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.1531
10,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.1653
15,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.1774
20,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.1909
25,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2048
30,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2194
35,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2377
40,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2509
45,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2674
50,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2841
55,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.2996
60,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3147
65,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3288
70,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3419
75,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3541
80,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3658
85,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3766
90,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3878
95,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.3984
100,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4098
105,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4196
110,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4296
115,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4414
120,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4488
125,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4592
130,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4672
135,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4746
140,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4815
145,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4886
150,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.4959
155,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5036
160,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5104
165,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.516
170,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5215
175,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5274
180,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5335
185,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5375
190,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5427
195,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5471
200,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5495
205,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5542
210,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5587
215,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5648
220,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5689
225,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5721
230,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5753
235,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5793
240,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5828
245,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5855
250,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5881
255,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5909
260,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5937
265,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5971
270,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.5991
275,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6019
280,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6033
285,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6055
290,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6071
295,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6093
300,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6107
305,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6131
310,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6147
315,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6166
320,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.619
325,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6204
330,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6225
335,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6248
340,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6257
345,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6271
350,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6297
355,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6316
360,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6328
365,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6344
370,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6354
375,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6363
380,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6383
385,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6395
390,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6407
395,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6416
400,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6428
405,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6437
410,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6455
415,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6468
420,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6484
425,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6498
430,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6506
435,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.652
440,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6533
445,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6539
450,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6543
455,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6557
460,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6565
465,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6581
470,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6599
475,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6611
480,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.662
485,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.663
490,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6638
495,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6646
500,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6649
505,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6656
510,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6655
515,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6664
520,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6672
525,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6672
530,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6681
535,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6682
540,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6682
545,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.669
550,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6706
555,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6708
560,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6709
565,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.672
570,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6716
575,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6723
580,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6733
585,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6739
590,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.674
595,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6748
600,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6755
605,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6758
610,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6754
615,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6771
620,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6774
625,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6783
630,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6789
635,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6799
640,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6802
645,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6808
650,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6819
655,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.682
660,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6831
665,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6836
670,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6846
675,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6848
680,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6855
685,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6857
690,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6863
695,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6872
700,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6869
705,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6874
710,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6877
715,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6878
720,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6877
725,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6879
730,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6884
735,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6891
740,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6898
745,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6901
750,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6901
755,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6908
760,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.691
765,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6913
770,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6924
775,centralized,ldp,0.1,0.1,0.0009675896232146264,0,3,0.6927
