Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.1076
5,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.3667
10,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.4211
15,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.4639
20,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.4969
25,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.5229
30,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.5487
35,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.5676
40,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.5857
45,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6008
50,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6101
55,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6199
60,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.625
65,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6335
70,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6406
75,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6466
80,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.651
85,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6568
90,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6584
95,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6617
100,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6695
105,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6708
110,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6747
115,grid,corr,0.5,0.1,0.0005,0.0006897795591182,0.5,0.6774
