Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36747470568555785
5,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36766517397400444
10,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676546695608228
15,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36791438882565597
20,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36807758314362715
25,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3678590410013205
30,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36768694724349604
35,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36751709287299883
40,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36779111401744635
45,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36762983870802246
50,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3674887241869714
55,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3675614875146831
60,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3681434132695923
65,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36793609166323993
70,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677607916225243
75,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36768214010265
80,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676482768123588
85,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677561488331579
90,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.367735672161404
95,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677910775096127
100,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.367345255339668
105,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3679317569032481
110,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36767394002736764
115,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3680203851728078
120,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3678107506640612
125,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677886163294969
130,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676783251948297
135,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3679992864446602
140,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676648788727467
145,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676062875758829
150,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676863918811143
155,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36752463640983546
160,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.367276570701239
165,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36743549405981635
170,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36758349878421936
175,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3675079383572821
180,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36778677726004716
185,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3679140122684885
190,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36755721336955127
195,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677881660552994
200,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3675813095340873
205,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676047234093689
210,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.367661339410828
215,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677282402331913
220,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3675671890324652
225,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676927516218751
230,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3678093864391848
235,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36749371660502816
240,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677172052278489
245,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3678034011785666
250,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3677441117169149
255,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3675036327461134
260,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36779628375276485
265,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676183913784744
270,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36756726140443274
275,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.36776447809082713
280,grid,ldp,0.01,1e-05,0.0,0.002400884527927058,0,3,0.3676703281685857
