Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39136267509587397
5,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3913802638524748
10,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3916370597509715
15,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39153039540647827
20,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39142860320500694
25,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3914176760037621
30,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39128641396126906
35,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39169162417493675
40,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3914261467215949
45,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3913564340934811
50,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3915787326166471
55,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3918388312652833
60,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3914929360909164
65,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39161651876769943
70,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39165449873892877
75,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39143231858468563
80,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39156301956433703
85,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.3917831351730854
90,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39163142477269886
95,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39150646942356726
100,grid,corr,0.005,1e-05,0.0,0.0014456828799849998,0.00011605550064451606,5,0.39150667971789177
