Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,0.39136267509587397
5,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,0.5135836468574285
10,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,0.6468270857399885
15,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,0.7743292031019092
20,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,0.9228882446851693
25,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,1.064403785834453
30,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,1.2293183451486676
35,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,1.358934982424393
40,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,1.5641715658863755
45,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,1.706122002873037
50,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,1.8693497772004033
55,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,2.017119599032083
60,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,2.2085086541620025
65,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,2.422463522703165
70,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,2.5908131783678505
75,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,2.758653519452341
80,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,2.890627561338613
85,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,3.1642756494884114
90,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,3.2960681249788606
95,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,3.5446784139205394
100,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,3.737780465707055
105,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,4.066650873009841
110,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,4.4364447980665735
115,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,4.64354824095229
120,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,4.853448655496039
125,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,5.15035256952424
130,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,5.325807269445748
135,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,5.591408733959059
140,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,5.861900629209587
145,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,6.001770460319317
150,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,6.2438370317319
155,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,6.384759227200158
160,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,6.566503601938176
165,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,6.825331833926779
170,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,7.205438104932277
175,grid,corr,0.1,0.01,0.0,0.3956605776801051,1.8662222959192003,5,7.4464309304788605
