Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39136267509587397
5,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3913269557149046
10,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3915739453606919
15,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3914581360222231
20,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3913484721247924
25,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39132707351255747
30,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39118593635766497
35,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3915800136647729
40,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3913074521637192
45,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3912270336429884
50,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39144071331709096
55,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39169167160836504
60,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3913358678684815
65,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3914470184257035
70,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39147348048093167
75,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39124069809961437
80,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39135986389777333
85,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39157078060648287
90,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3914085606373745
95,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39127222489877034
100,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3912620852337745
105,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39144419523362994
110,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3914303151211753
115,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3913574126836715
120,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39124315533149834
125,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3912003692112217
130,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909527928081099
135,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.391424591601637
140,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3911181507384591
145,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39102768704016067
150,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39129391533193647
155,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39104364428150973
160,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39082563342127263
165,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3908725435272702
170,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909270792722258
175,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39128063705580074
180,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39091490648940397
185,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909907205929478
190,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.391017319424544
195,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3912867238759675
200,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39105048684836774
205,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3910327838194002
210,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39129412792484686
215,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3911591070529048
220,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3910687992578623
225,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3908910932882831
230,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39136451078270384
235,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3912201387542622
240,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39069662209614064
245,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39089624795884836
250,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39075976165413107
255,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909618719216035
260,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3907768310543881
265,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39093207688354703
270,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3910544951420759
275,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909029634395784
280,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909046351148947
285,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3912382137923872
290,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3907626921738969
295,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39103466992032476
300,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39092392089471684
305,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39092515726349353
310,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3909107918621282
315,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3908639214139169
320,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39066713180365564
325,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39083668595352106
330,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3907559945335165
335,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.39061454641726134
340,grid,corr,0.005,1e-05,0.0,0.0003956605776801052,0.0018662222959192004,5,0.3907588611986833
