Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3885437794817559
5,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3886584846492098
10,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3887579067982777
15,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38873975390338666
20,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38850303069487524
25,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3884620681509433
30,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3883887662446912
35,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38891559446965485
40,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38843961991070874
45,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38845604362968467
50,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38857462685001054
55,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3884764640024875
60,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3884621202846935
65,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3887563725615154
70,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3885112731253306
75,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.388784304411256
80,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38826140943169174
85,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3885308357411923
90,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38902342657456923
95,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.388649944801697
100,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38857614549712294
105,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38870297757834016
110,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38870720832155203
115,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38876858785050994
120,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.3887929793128594
125,ring,corr,0.005,0.0001,0.0,0.023273880627864334,1e-07,3,0.38841277124103435
