Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37409395020649017
5,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3752647415357354
10,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3755011316115985
15,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3750034222812876
20,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37506089987054836
25,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3751724836879522
30,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37502863534991204
35,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37540563272133853
40,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3753688097337392
45,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37521374008291397
50,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37490525438715716
55,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3749670201466144
60,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3746259872440926
65,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3751457748873299
70,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37497360721168604
75,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3752307319408972
80,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37496548236174787
85,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3750697399734958
90,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3752387167441372
95,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37507407867668907
100,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3750415230178057
105,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37520149829841665
110,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3752777079425924
115,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.374858887202302
120,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3753538384239966
125,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37496078114806963
130,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37480008709678425
135,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.374945910158902
140,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3748515957924118
145,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37497485984007006
150,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3750312463037634
155,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37521486816591987
160,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3748553843715591
165,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37492662394029186
170,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37515574161275766
175,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37534971538140005
180,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37512652909382416
185,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3750487831399465
190,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3754910987896716
195,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3753851043993226
200,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.375247371665539
205,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37541112092076945
210,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37559552156795073
215,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37543542304303523
220,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37517044706603075
225,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3756529745242887
230,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3755113301473857
235,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37570006011293666
240,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3755138306553274
245,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.375497752120707
250,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3757100619700101
255,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3755863277575746
260,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3754186752788923
265,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37538546421992347
270,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3754096689529717
275,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37564000956795207
280,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3753381675186821
285,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37561979852350325
290,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3756702645022446
295,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3751253588489949
300,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3754137368895456
305,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3753859843074856
310,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37542094173425467
315,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37567919393961147
320,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3754439698306361
325,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37572122266706043
330,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37534791689258706
335,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37539492162866817
340,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3750250779425096
345,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.375597212161634
350,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37542161614001446
355,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.3753973940687315
360,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.37549022928441034
365,ring,corr,0.1,1e-05,0.0,0.0018496610393723763,1e-07,3,0.375524802884159
