Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4018075798529095
5,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4017118099366742
10,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40208777009245233
15,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40232956943167975
20,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40168025985866995
25,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4024191944849508
30,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4027455540277596
35,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4020287093465674
40,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40214250850114286
45,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40217564113032556
50,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4022026943849193
55,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40174928783177677
60,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4023286399674074
65,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40214817128327485
70,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40226065386937193
75,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40200958156794564
80,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.402312874219415
85,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4020397527595555
90,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4018534227533379
95,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4025136306035174
100,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40242942575876317
105,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40182953543526945
110,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40222224254982375
115,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40251687725086815
120,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40227682228344064
125,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4023833841267358
130,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4022100985131525
135,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40213495971438895
140,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40218969167747065
145,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.402025233001864
150,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4020261515381096
155,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4020679038410191
160,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40174944760453424
165,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40255461897574374
170,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4025730128672035
175,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40181871659602353
180,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40209860117598817
185,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.402167985402056
190,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.401942124569162
195,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40180070178371285
200,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4019826795009498
205,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40186672380872224
210,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4021560747488353
215,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40171352775840785
220,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4017373987422208
225,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40233223589160316
230,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40202896429132107
235,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40205102151642047
240,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4021451785419844
245,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4019283733680332
250,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40228596457405175
255,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40215607159582545
260,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.40188589693290133
265,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4023918350200024
270,ring,corr,0.005,1e-05,0.0,0.002106898667364561,1e-07,3,0.4021650569426307
