Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.37893012861914455
5,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3808200755294445
10,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38063288294227815
15,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3821084030973646
20,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38196268895024654
25,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3842843512151479
30,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38466334010928105
35,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3852462912313045
40,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3861609698608156
45,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3868405077739997
50,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3882777005601378
55,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38843357507625165
60,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38853255553897037
65,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3893792644227059
70,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3901199245860312
75,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3892675275506934
80,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3895828408964457
85,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3899856961383389
90,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38862426898833435
95,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.38938878092428864
100,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3906816110684652
105,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.39149118334429345
110,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3919859061906993
115,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3917818481486053
120,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.39301846698110643
125,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3939644111064877
130,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.39470552439918793
135,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.39591684434062757
140,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3978953255637142
145,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3975790518196113
150,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.3991474952859503
155,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4002040876380597
160,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40060237115159425
165,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.400643181542633
170,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40276249137879283
175,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4037770507551015
180,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40438658139063755
185,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40392801902649245
190,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4041025252225997
195,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4065529538608619
200,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40561167996349967
205,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40558456157892453
210,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4068723321455464
215,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40561383844608623
220,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4044884654057911
225,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4050751416211412
230,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4048961732780436
235,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4056850999057503
240,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4067706411927273
245,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40747740882827854
250,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40767325932908705
255,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40863237910529004
260,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40787514928238544
265,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40728226558809066
270,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.407361270942209
275,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4078779773452329
280,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40929396763187964
285,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.40996207868465606
290,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4101290549595241
295,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4114395529851783
300,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41235363953162274
305,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4143134320948434
310,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4136530401410642
315,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4138604861214028
320,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41316092870223586
325,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41356779266870214
330,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41514796353345584
335,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41764017109080964
340,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4185711728223609
345,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4184023186802055
350,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41929892517197964
355,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42015703461473797
360,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.41945426103743744
365,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42031810370572886
370,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4197101149718325
375,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4202644465182038
380,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.421245720169691
385,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4209018773683585
390,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4239863339604475
395,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42308592882884455
400,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.424153104345371
405,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4252857486042487
410,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42566154398802425
415,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42584729649008213
420,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4260633241245996
425,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42718910306737434
430,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42931899179624544
435,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42852617821689165
440,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4287479611714403
445,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42875608196531534
450,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.42966558874482763
455,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4326171729425454
460,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4339205401830082
465,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4321217886123456
470,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43464160629323645
475,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4337054326675971
480,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4343289501802583
485,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43440910839512026
490,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43481286554598875
495,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43628897803102573
500,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4375907707861698
505,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43853002384335305
510,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4394520000284883
515,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43877758826125746
520,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4386065908175123
525,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.43855587770508975
530,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4397069501356694
535,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4404126707050271
540,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44210173390348717
545,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4405237847438134
550,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44243240224473956
555,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44039081735093444
560,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4419744429968423
565,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.442394785734637
570,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4426423268381926
575,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44331503471310163
580,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44240544531598514
585,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4435823113787727
590,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.442835415629274
595,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4447270471815177
600,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44568339106834365
605,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4467864302903167
610,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4476079577999793
615,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4477184905501458
620,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4479490991037858
625,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4486146315842623
630,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.44922548889342595
635,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4497586140182216
640,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45012714819601496
645,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4502251649387933
650,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45270149664006654
655,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45335202364922345
660,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45332703112638806
665,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4525589859221576
670,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45295270023622647
675,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45451405156508795
680,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.45458878610639875
685,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4549982671085404
690,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4556437595339702
695,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4548382466837845
700,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4574102270077238
705,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4551532496230807
710,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4576048742912273
715,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4603867615096938
720,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4627290981940825
725,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4605380791760607
730,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.46201652180874586
735,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4629254323383406
740,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.46248681256684143
745,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.463625688242014
750,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.46560103445874357
755,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4674679149154144
760,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4671159112175608
765,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4667826963558761
770,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.467823364846648
775,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.46805683801406806
780,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4685785985337775
785,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4698290607236121
790,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.46848193897838875
795,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4687762229925063
800,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4703546198999895
805,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4702085265543491
810,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.47041945880435476
815,ring,corr,0.0001,0.1,0.0,23.641362953567455,2.502502577477477,3,0.4712480300261722
