Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.1076
5,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.501
10,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.5428
15,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.5704
20,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.5943
25,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6146
30,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6357
35,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6478
40,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6598
45,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6696
50,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6761
55,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6827
60,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6838
65,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6873
70,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6933
75,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.6985
80,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7005
85,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7035
90,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7033
95,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7091
100,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7163
105,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7189
110,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7201
115,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7238
120,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7215
125,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7235
130,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7238
135,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7264
140,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7296
145,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.732
150,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7362
155,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7408
160,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7476
165,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7507
170,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7507
175,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7528
180,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7539
185,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7566
190,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.76
195,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7593
200,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7609
205,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7666
210,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7681
215,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7713
220,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7743
225,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7767
230,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7811
235,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.786
240,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7892
245,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7933
250,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7917
255,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.795
260,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.797
265,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7973
270,centralized,cdp,1,0.1,0.0002192182028248947,0,5,0.7996
