Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.1076
5,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.5469
10,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.6683
15,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7071
20,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7455
25,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7636
30,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7624
35,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7862
40,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7929
45,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7985
50,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7875
55,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7944
60,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.7962
65,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8072
70,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8131
75,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8132
80,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8203
85,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8262
90,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8226
95,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8277
100,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8297
105,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.828
110,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8317
115,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8304
120,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8287
125,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8297
130,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8357
135,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8298
140,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.829
145,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8365
150,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8324
155,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8318
160,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8361
165,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8316
170,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.834
175,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.831
180,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8261
185,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8287
190,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8322
195,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.835
200,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8414
205,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8411
210,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8426
215,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8411
220,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8455
225,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8361
230,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8422
235,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8411
240,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8438
245,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8432
250,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8451
255,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8456
260,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8445
265,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8401
270,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8378
275,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8378
280,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8363
285,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.837
290,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.837
295,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8412
300,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8392
305,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8355
310,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8315
315,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8408
320,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8448
325,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8465
330,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8435
335,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8461
340,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8445
345,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8419
350,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.841
355,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8463
360,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.842
365,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.842
370,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8362
375,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8456
380,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.84
385,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8439
390,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8399
395,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8398
400,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8435
405,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8381
410,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8415
415,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8369
420,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.834
425,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8341
430,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8358
435,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8372
440,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8342
445,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8381
450,grid,ldp,0.5,10,0.117941959666463,0,0.5,0.8357
