,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.0,8.3279753358142e-06,1.0,-1.0,-1.0,inf
1,ring,Corr,0.0017,1.0,1.3141787984111446e-05,1.262896849463995,152.5172782073128,501.0,73.38269429168723
2,ring,Corr,0.0017,1.0,1.2470369195205492e-05,1.2293847155824498,160.01812795521346,501.0,31.78539493312911
