,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.0,6.93932847700401e-05,3.0,-1.0,-1.0,inf
1,ring,Corr,0.0017,1.0,7.183722624547319e-05,3.0554522961295576,45.040535708285944,501.0,7.399330679764223
2,ring,Corr,0.0017,1.0,9.16901735865688e-05,3.4782593432575335,47.63902815299475,251.0,2.1050703568275853
