,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,grid,Corr,0.0017,1.0,6.93932847700401e-05,3.0,-1.0,-1.0,inf
1,grid,Corr,0.0017,1.0,7.003771452070502e-05,3.0147051522722035,45.040535708285944,251.0,6.789051921920585
2,grid,Corr,0.0017,1.0,8.72719185020096e-05,3.387967001886646,47.63902815299475,126.0,6.019526121226175
3,grid,Corr,0.0017,1.0,8.155326492916819e-05,3.2680578645135183,50.23752059770355,126.0,4.275468713135693
4,grid,Corr,0.0017,1.0,7.662646594900436e-05,3.1617425756517874,52.83601304241236,126.0,2.8117928173436595
5,grid,Corr,0.0017,1.0,7.234564250076364e-05,3.0668821065884875,55.43450548712116,126.0,2.030307118589522
