,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.0017,1.0,0.0019723675501316287,20.0,-1.0,-1.0,inf
1,centralized,Corr,0.0017,1.0,0.00204108907899734,20.43207572815355,8.448280905126346,20.0,0.006723875184913122
