Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39136267509587397
5,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39221453486029667
10,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3924286831493752
15,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3922216321789356
20,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3919336864859376
25,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3918813805368301
30,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3916963420528843
35,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3920784790692825
40,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39166123743446857
45,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39153099437565675
50,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3915600295462949
55,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39174878127736557
60,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39130759379994373
65,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39160162293439005
70,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3918254020539117
75,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3916322466564153
80,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39173278075116946
85,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39192381430790035
90,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39167108276650797
95,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3916609628711242
100,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39174721974157256
105,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39177096648179066
110,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3918175160730941
115,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39195990165869143
120,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3920132504325282
125,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3923679113225965
130,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3923074653649179
135,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3930192204645029
140,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39278712437919916
145,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3926263875437357
150,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39318400696033395
155,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3930569053594821
160,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3928113347722716
165,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39280522013666264
170,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.3925338552867331
175,ring,ldp,0.005,0.001,0.0,0.08031273039270018,0,10,0.39322117562235825
