Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39136267509587397
5,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39306692522192543
10,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39323674733320346
15,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39292650556823683
20,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39244788680330833
25,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39235297648522005
30,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39211251745968645
35,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39247033448362245
40,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3918978463124049
45,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3917054981863951
50,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39153721868280145
55,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39165287866404597
60,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39111407033979173
65,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3915812701287551
70,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3919934433432041
75,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3918291206769855
80,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39189855778023
85,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39205949712396737
90,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.391703654496527
95,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39180996001297164
100,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3919833150439731
105,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39183576175470547
110,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3919326253816794
115,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39227953414285077
120,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3924913290934069
125,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39323756013152644
130,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39335342751536395
135,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39429623679497283
140,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39412730898945136
145,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3938871609637664
150,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3947291969748048
155,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3947146921996376
160,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.394429057733063
165,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39436143152413694
170,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3937478925343816
175,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39476171055092846
180,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3947290746325559
185,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39488706297826925
190,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3958536745715918
195,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3959673840656065
200,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3957422698487584
205,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3957420823531592
210,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3959254767895132
215,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.396345284969179
220,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39598775518936613
225,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.396307859013177
230,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3970829027165259
235,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39705809382501744
240,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39682133532172226
245,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39649159822051405
250,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3968533611211975
255,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3967956905817579
260,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39609538054501026
265,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39685374517320826
270,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39736431856648835
275,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39719640894730346
280,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39714218906521015
285,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39781829723427187
290,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3975976675785057
295,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39773700914303467
300,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39764149211288424
305,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39777844647674565
310,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39792398802156614
315,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3975517943913356
320,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39754257541725535
325,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3977552455721305
330,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3975106774020458
335,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39676941143721944
340,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3967535608633411
345,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3976382694142082
350,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39713159123479247
355,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39712475842873873
360,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3969723766484369
365,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3971620006781178
370,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.396701192672512
375,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3967585604038062
380,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39707176065325034
385,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3972938873984678
390,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3973544654722182
395,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3971855336396948
400,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39779019490445644
405,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3969367343617102
410,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3969902495229263
415,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39680135621100565
420,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3968354686033022
425,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39693424536471855
430,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39652032178573837
435,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3965197214153947
440,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3962566722738706
445,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3962407454713278
450,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3961553922170008
455,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964955634967481
460,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3965470607590712
465,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39670356381787253
470,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39679525424979034
475,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3960337981375318
480,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39659588277261326
485,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39666334027601813
490,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964501686053922
495,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3966142929904224
500,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3962323520041311
505,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.396289052790905
510,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39725318360351436
515,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39665594568451634
520,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39624395440168436
525,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39660983533748173
530,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39711613371486465
535,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39622039566795786
540,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3962472663186679
545,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39596653281321137
550,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3960979965513658
555,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3962889768172716
560,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964884408889089
565,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39639280523212705
570,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39624008904199204
575,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964717648590478
580,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3961496470149045
585,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3963938614901149
590,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39638998211015963
595,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39592544665128027
600,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3957523330117164
605,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39534777017922706
610,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3943918420249214
615,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3944992432649258
620,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3946354486401745
625,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39487180594891325
630,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39493900892351286
635,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3952264961816049
640,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3949138830100347
645,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39480520113722317
650,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39500418804213777
655,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3955003349241577
660,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3952819358848574
665,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39508345913825926
670,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3954944280324475
675,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3952952743390067
680,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3955242406154469
685,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3959340264209198
690,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39561154029705836
695,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3960486841760378
700,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3970830085047714
705,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3962350490114749
710,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39566325277468706
715,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39579064834085365
720,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.395447349533651
725,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3960023762379533
730,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3959164455325469
735,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964256595771575
740,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3966497600428909
745,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39645787023922163
750,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39654626999641973
755,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39648170434011965
760,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3961968940954491
765,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39619973848951995
770,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39571166515774203
775,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39594368308509176
780,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3960247763019864
785,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39573615198338175
790,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39600873029107386
795,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3954078060445393
800,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3959703850233707
805,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39648296011165873
810,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.396420344101425
815,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3961819684087128
820,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39568823537045816
825,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39631360760157197
830,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3957557783663971
835,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.396003752887647
840,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39593311627787586
845,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964962283139636
850,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39625578223005575
855,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3965008603907433
860,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3968965005604729
865,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3969543294858193
870,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3969093042141404
875,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3973388217888474
880,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3972002478914629
885,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39766833655897116
890,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.397423169503237
895,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39756626524219063
900,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39678281797371073
905,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3965230497954869
910,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39772828072362243
915,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3972806881022444
920,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39737395249959917
925,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3977202942094793
930,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3971472281104349
935,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3971063334413083
940,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39734729778629474
945,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3966391027006233
950,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39714262795256805
955,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3971376171309159
960,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.397104381128189
965,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3968170054264063
970,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3969114488184502
975,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3964240426046741
980,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3960862649953112
985,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3961428485211861
990,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39614458901297334
995,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39621831435385935
1000,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3968382658605072
1005,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3976590291613985
1010,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.39780918565680445
1015,ring,ldp,0.01,0.001,0.0,0.08031273039270018,0,10,0.3981020965101185
