Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.1076
5,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.3645
10,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.4176
15,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.4618
20,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.4945
25,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.5206
30,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.5483
35,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.567
40,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.5837
45,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.5981
50,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6095
55,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6201
60,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.624
65,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.632
70,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6392
75,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6455
80,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6496
85,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6555
90,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6576
95,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6616
100,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6686
105,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.671
110,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6737
115,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.677
120,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6777
125,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6805
130,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.682
135,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6836
140,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6856
145,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6876
150,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6909
155,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6933
160,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.6984
165,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.7038
170,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.7027
175,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.7027
180,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.7051
185,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.7078
190,ring,ldp,0.05,1.0,0.0065885436180722744,0,15,0.7104
